timestamp,content_id
1089,1690
1093,2102
1098,4999
1099,1
1102,8
1104,4999
1108,68
1109,4999
1111,8
1113,4999
1114,1
1115,66
1119,2
1122,2
1126,4
1131,3954
1134,22
1136,2
1139,1
1144,4999
1147,76
1149,1
1150,14
1152,1329
1153,1
1156,684
1165,4999
1184,4999
1186,1
1191,9
1193,9
1194,4999
1201,715
1203,4999
1204,677
1206,1
1214,1
1218,1
1219,955
1220,1
1221,11
1224,8
1227,4999
1228,7
1239,30
1243,4999
1245,10
1246,180
1255,4999
1262,1
1264,3
1265,183
1267,2
1268,2764
1270,7
1273,1
1274,139
1275,72
1277,121
1279,239
1284,1
1285,150
1286,111
1287,7
1288,1
1290,22
1299,4
1304,73
1308,4999
1314,2
1315,11
1316,1
1317,1
1319,1
1326,265
1333,4
1334,8
1342,1
1346,4999
1349,71
1359,107
1361,22
1363,3623
1364,1
1371,5
1373,231
1374,14
1376,4999
1393,133
1396,1
1397,1
1399,278
1404,7
1408,101
1411,257
1414,29
1424,5
1430,1
1436,1
1438,59
1444,1
1446,5
1449,1
1450,2
1453,4999
1458,1
1467,297
1469,4999
1470,236
1471,15
1472,1
1474,19
1498,69
1504,7
1506,750
1511,563
1517,520
1519,17
1523,4302
1525,7
1528,1152
1531,88
1532,4999
1535,57
1536,3254
1545,2
1547,14
1556,43
1557,1
1558,4999
1564,6
1565,51
1569,4999
1572,1
1576,1
1577,247
1578,4
1579,81
1581,15
1584,1
1586,521
1587,4
1588,1
1589,2
1591,337
1593,31
1604,2
1605,1297
1607,2
1619,5
1624,3
1626,70
1630,13
1632,3
1633,2453
1636,1
1643,13
1644,4
1646,69
1649,13
1650,4999
1657,4999
1660,3
1663,4956
1665,4999
1666,171
1667,4999
1671,13
1674,212
1677,1
1683,1
1687,7
1688,2
1692,2
1698,1832
1701,1
1707,1
1714,4999
1718,5
1725,12
1729,2
1733,4999
1737,1
1738,107
1740,4999
1750,33
1751,3
1753,4999
1754,4
1770,1
1783,4999
1786,5
1790,1
1791,2
1793,4999
1805,2
1809,1
1811,5
1812,4999
1817,3
1820,3
1823,75
1824,6
1834,1
1839,2
1844,12
1847,382
1849,4999
1850,25
1857,1566
1859,52
1862,1
1863,3
1870,1
1871,4999
1875,129
1886,26
1891,4999
1899,4999
1904,14
1905,562
1912,4
1918,22
1920,4999
1925,7
1928,1158
1930,2
1932,4999
1938,4999
1947,1
1949,8
1954,235
1958,38
1959,11
1960,305
1965,10
1969,19
1970,132
1972,2664
1976,13
1994,18
1996,6
2005,4999
2008,134
2010,10
2011,2
2012,2621
2017,239
2020,169
2021,285
2023,73
2029,219
2031,4999
2033,4999
2034,323
2037,2
2040,0
2044,3
2053,106
2054,191
2055,4999
2061,4999
2070,0
2071,2
2085,4999
2091,2
2094,0
2095,19
2098,4
2105,24
2114,3
2115,0
2116,46
2118,0
2128,37
2129,4999
2133,0
2135,4999
2136,2054
2142,8
2143,4999
2147,80
2148,258
2155,15
2156,4999
2157,4
2163,4999
2165,85
2171,13
2180,4999
2181,9
2184,0
2185,4999
2186,2
2193,196
2204,4999
2211,4
2213,0
2216,4999
2217,5
2223,4999
2224,32
2225,0
2228,4999
2229,2
2230,10
2238,314
2240,3
2242,1218
2245,14
2246,125
2247,2
2248,4999
2252,166
2254,36
2255,189
2259,20
2262,216
2268,4969
2270,12
2274,2
2276,12
2277,3
2281,4999
2282,12
2284,4999
2288,2
2289,20
2291,4517
2293,9
2297,0
2299,4999
2304,4999
2305,8
2314,0
2315,0
2316,0
2317,366
2319,184
2324,5
2325,20
2327,4999
2330,4999
2341,37
2362,8
2363,2
2364,0
2367,14
2374,17
2377,136
2383,4
2397,865
2406,12
2407,10
2408,5
2411,2
2412,2
2417,0
2420,2
2427,3
2429,2
2430,21
2435,4999
2438,12
2450,140
2451,2
2457,53
2460,7
2463,31
2465,0
2467,4
2472,4999
2474,8
2476,0
2479,323
2482,12
2485,4999
2493,9
2501,3
2511,0
2515,15
2516,3
2519,0
2524,108
2527,18
2531,2
2532,0
2535,4
2544,4999
2545,0
2548,4999
2556,2
2564,693
2565,12
2572,4
2581,8
2586,3789
2587,4
2588,93
2590,2890
2592,2
2597,4999
2602,4999
2612,111
2615,0
2617,10
2619,4
2626,0
2628,138
2634,4999
2638,0
2639,7
2640,0
2642,40
2648,4999
2658,200
2661,109
2663,8
2665,4999
2673,0
2674,4999
2675,2
2676,0
2677,137
2683,5
2686,19
2688,83
2692,419
2694,17
2698,8
2700,18
2702,2
2708,113
2714,4999
2715,54
2718,0
2732,2
2733,164
2743,4999
2746,3
2750,4
2752,27
2753,174
2754,2
2759,4999
2762,4
2763,261
2765,45
2774,1725
2775,4999
2779,100
2782,0
2786,4999
2792,359
2793,7
2799,210
2803,0
2805,0
2810,4999
2813,4999
2814,4999
2820,3
2822,7
2823,4999
2826,0
2827,197
2830,0
2835,2
2837,80
2843,0
2844,4999
2849,4999
2852,5
2856,511
2860,0
2863,4999
2875,2
2877,0
2878,0
2884,83
2885,14
2891,43
2892,2
2899,0
2910,0
2915,124
2917,0
2919,20
2923,25
2928,4999
2938,4999
2941,344
2943,33
2948,0
2956,16
2962,10
2971,0
2975,194
2979,0
2988,6
2989,0
2991,31
2992,4999
2996,8
3002,2
3010,4999
3011,221
3014,0
3015,2
3019,4999
3020,4999
3035,0
3040,138
3041,7
3042,0
3047,4999
3052,4
3054,4999
3055,3
3065,46
3068,0
3073,3
3079,0
3080,65
3089,1040
3093,108
3095,6
3097,28
3098,4999
3103,90
3104,37
3105,0
3112,0
3118,0
3123,2932
3124,1803
3141,4999
3143,8
3145,30
3148,4999
3149,3
3151,2
3159,14
3162,4999
3168,4999
3179,0
3181,2
3188,0
3192,2
3193,69
3195,254
3203,2
3206,13
3209,6
3210,25
3211,8
3219,60
3225,2
3231,3
3234,98
3236,0
3238,7
3239,4999
3245,2
3247,4999
3254,1092
3255,7
3257,0
3263,12
3264,8
3268,0
3270,2797
3275,2
3276,4999
3278,2
3281,2
3283,2
3286,497
3287,8
3293,3
3294,7
3306,0
3308,4999
3311,264
3312,4
3315,8
3318,0
3323,4999
3328,4999
3329,3
3332,9
3334,4999
3338,3
3343,13
3345,4999
3347,2
3350,0
3351,18
3353,4999
3354,4
3356,0
3358,0
3359,6
3360,4999
3368,0
3370,0
3372,0
3375,4
3379,14
3382,2721
3383,0
3386,7
3387,2
3391,287
3394,2
3406,26
3410,42
3411,708
3412,1200
3414,0
3416,219
3424,12
3425,4999
3433,89
3434,227
3441,4999
3443,4
3447,0
3448,0
3451,4999
3460,441
3469,0
3473,0
3477,7
3478,0
3480,34
3481,4999
3486,8
3490,259
3495,2
3499,4
3504,162
3507,276
3512,0
3515,9
3517,0
3525,8
3526,1057
3533,12
3535,4999
3537,11
3541,4
3553,4999
3554,4999
3555,18
3557,3
3562,3
3563,1032
3565,4999
3568,0
3569,4999
3571,66
3575,0
3581,0
3591,4999
3593,4999
3594,15
3595,4999
3599,394
3602,2
3614,4999
3617,4
3626,4999
3634,343
3641,10
3646,4999
3647,103
3649,304
3650,4
3654,8
3656,14
3660,1042
3662,211
3665,4999
3666,0
3667,190
3669,2228
3670,0
3678,5
3686,1336
3687,1024
3690,51
3693,1891
3695,29
3698,640
3701,2
3703,315
3706,376
3707,2
3710,0
3711,2
3714,4999
3718,4
3719,2
3720,25
3721,146
3723,206
3732,15
3734,19
3736,3
3737,10
3738,2403
3739,4999
3750,3
3752,4768
3754,44
3758,0
3765,29
3766,0
3769,16
3775,5
3780,4999
3782,7
3785,2
3786,60
3795,16
3797,2
3798,0
3803,2
3813,0
3819,5
3822,11
3828,12
3836,4999
3838,4999
3844,11
3845,99
3846,0
3847,4999
3857,2362
3867,4999
3872,73
3873,61
3878,9
3884,2
3888,24
3900,1378
3902,5
3904,5
3910,365
3916,0
3919,59
3922,3
3932,4999
3933,0
3934,0
3936,140
3940,13
3946,351
3947,3
3948,0
3949,2
3950,4999
3953,4
3958,5
3961,6
3962,3
3963,4
3968,2
3971,4999
3972,76
3977,4999
3978,3
3985,2
3986,210
3987,171
3989,0
3991,167
3992,4
3993,1066
3998,47
4001,4999
4005,3
4009,0
4017,4999
4018,16
4019,18
4023,4999
4025,4999
4026,4999
4028,2
4047,111
4049,362
4051,0
4054,341
4056,4999
4057,2
4060,4999
4064,44
4066,4999
4070,4999
4071,13
4074,14
4075,123
4076,33
4079,0
4082,11
4084,2
4089,1304
4093,0
4109,0
4113,4999
4124,4999
4127,54
4128,431
4137,0
4142,0
4144,33
4147,4999
4148,2
4150,2
4151,3126
4157,3
4159,2126
4164,2
4166,90
4167,271
4169,21
4170,21
4173,6
4174,111
4175,86
4177,4999
4181,0
4189,11
4190,4999
4195,2
4196,3
4197,42
4202,4999
4204,3
4206,11
4209,154
4210,2
4214,4999
4226,3
4227,13
4228,0
4230,2
4233,247
4234,699
4237,79
4238,8
4243,80
4246,0
4248,17
4259,719
4260,39
4266,52
4270,6
4275,3
4284,10
4285,3
4289,2
4294,465
4298,50
4299,0
4301,2
4303,1403
4306,0
4307,7
4311,0
4315,4999
4322,3
4325,4999
4329,2
4331,2
4333,2062
4338,270
4340,31
4341,55
4344,11
4349,0
4355,0
4359,8
4364,231
4384,13
4390,8
4394,269
4395,4999
4401,0
4405,187
4406,896
4407,3
4408,2
4412,54
4413,8
4414,165
4419,0
4420,0
4429,20
4431,0
4433,4999
4437,8
4444,881
4446,10
4447,21
4454,642
4456,8
4463,2
4467,2
4470,4
4472,4999
4476,0
4477,4999
4478,12
4479,4999
4484,8
4485,4
4487,104
4489,4999
4491,3
4493,449
4494,0
4495,5
4496,4771
4498,15
4499,4999
4503,1259
4509,0
4522,101
4528,0
4529,2035
4532,1043
4538,667
4540,4999
4541,4999
4543,1611
4544,2
4553,4999
4557,85
4560,99
4568,82
4570,54
4575,3
4582,2
4589,15
4600,0
4601,116
4602,0
4604,37
4607,4999
4608,4999
4611,0
4615,4999
4620,4999
4621,85
4630,0
4631,28
4637,4999
4639,2211
4641,10
4645,203
4649,180
4651,0
4652,0
4653,4999
4659,211
4663,541
4664,4999
4671,8
4672,0
4673,217
4681,4
4685,0
4686,0
4705,29
4712,90
4720,14
4725,2
4729,15
4738,0
4748,13
4749,0
4753,4999
4756,20
4760,55
4761,34
4763,2
4768,68
4770,99
4772,0
4773,422
4776,69
4780,5
4781,0
4783,8
4784,17
4785,10
4791,53
4795,4999
4802,4999
4803,0
4808,0
4809,6
4816,4999
4818,7
4823,3443
4824,4999
4826,5
4828,879
4830,3
4831,14
4838,0
4849,256
4852,0
4857,0
4860,7
4861,4999
4864,0
4865,0
4872,0
4873,5
4876,335
4885,0
4886,1081
4887,0
4900,9
4908,29
4909,2
4910,128
4911,12
4914,214
4933,4999
4940,4999
4945,4999
4951,4999
4957,4999
4958,2
4960,32
4961,41
4971,0
4973,4999
4974,6
4975,2
4977,460
4978,25
4989,58
4992,0
4996,3
5004,2
5005,3
5011,0
5012,4999
5015,97
5019,59
5022,8
5024,186
5028,7
5031,0
5035,796
5038,0
5039,0
5041,0
5048,0
5051,4
5053,4999
5058,231
5070,9
5074,4999
5075,4999
5079,1537
5087,4999
5090,0
5096,2
5104,0
5107,4999
5113,4999
5114,219
5123,3
5125,4999
5127,0
5133,1480
5138,0
5139,0
5142,2
5149,8
5156,4
5157,12
5161,0
5162,0
5164,1008
5166,2
5169,1540
5171,370
5174,4999
5176,0
5182,4999
5184,0
5191,4999
5195,0
5199,4999
5209,3
5211,4999
5213,16
5214,27
5218,5
5220,2
5226,4
5228,4999
5243,126
5248,944
5252,16
5261,1998
5265,0
5267,3
5268,4999
5273,0
5274,4
5281,8
5284,4999
5287,4999
5288,1242
5297,2
5298,4999
5299,0
5302,119
5303,4999
5306,0
5312,0
5316,4999
5317,39
5323,5
5328,2
5330,4999
5331,121
5332,0
5333,12
5334,151
5335,67
5336,157
5340,5
5341,4999
5343,5
5346,0
5355,23
5358,11
5359,0
5362,4999
5365,4999
5366,4999
5369,4999
5375,21
5379,4999
5380,0
5386,0
5391,5
5393,335
5397,4999
5398,4999
5401,4999
5403,4999
5404,2
5408,4999
5411,4999
5419,3102
5421,3844
5425,2327
5426,4999
5427,13
5428,17
5435,2
5438,2
5439,52
5441,3
5446,4999
5454,4999
5462,0
5465,2
5466,13
5470,817
5471,59
5473,19
5474,67
5475,8
5476,4999
5477,4999
5481,242
5482,0
5486,4
5487,3635
5495,0
5496,2
5500,4999
5509,54
5510,8
5511,0
5513,4999
5520,2
5522,2198
5523,4999
5525,4999
5527,352
5530,0
5536,0
5540,0
5542,0
5543,0
5544,4999
5547,248
5551,941
5552,137
5553,62
5558,346
5561,3
5566,4
5568,329
5577,221
5589,3
5593,0
5594,3055
5595,2
5596,10
5603,2
5605,0
5608,4999
5611,4999
5613,13
5614,6
5615,4999
5619,7
5623,13
5625,0
5628,3
5629,6
5631,3414
5632,60
5637,18
5640,0
5642,0
5643,4999
5651,4999
5656,4999
5660,4
5661,4999
5663,40
5667,79
5670,4
5671,4
5679,8
5684,3
5688,95
5694,2
5697,8
5699,292
5704,9
5706,22
5707,4999
5710,73
5711,2
5716,0
5717,13
5721,2568
5724,0
5726,107
5731,6
5737,12
5740,188
5744,97
5751,1154
5756,21
5763,4999
5764,51
5776,5
5789,4999
5793,4999
5794,0
5800,36
5803,3
5806,0
5808,25
5813,238
5814,7
5815,4999
5822,208
5829,4999
5832,157
5836,4999
5840,4999
5843,251
5844,4999
5847,0
5853,3
5860,4999
5863,3
5868,1964
5873,83
5876,9
5881,92
5885,62
5887,31
5897,135
5903,4999
5907,2
5908,4999
5913,4999
5914,326
5922,13
5924,81
5926,4999
5928,4999
5929,483
5937,2
5940,1765
5943,5
5944,10
5948,26
5950,48
5954,0
5955,12
5958,4999
5965,72
5966,3190
5968,0
5971,2
5980,0
5981,4999
5986,35
5988,4999
5991,827
5994,4999
5996,146
5998,31
6003,36
6006,1
6010,1
6016,4999
6018,4999
6019,1
6021,6
6025,179
6026,11
6030,4999
6031,4
6032,4999
6033,77
6035,7
6045,26
6050,5
6055,4
6057,1
6064,7
6068,17
6069,13
6070,822
6077,16
6082,1
6084,5
6086,1
6087,1
6090,232
6096,3
6097,4999
6100,17
6101,2
6109,4999
6111,12
6120,4999
6122,711
6127,1
6128,982
6134,21
6146,217
6148,3
6159,3034
6160,892
6161,4677
6166,4999
6167,2
6168,1
6169,5
6170,519
6171,7
6173,4999
6185,30
6186,4999
6191,13
6192,11
6193,103
6196,315
6205,4999
6209,2
6213,1
6215,4999
6216,539
6230,22
6233,1
6234,15
6236,7
6238,8
6243,5
6245,67
6248,1
6254,210
6263,4999
6266,26
6271,1
6275,4999
6283,7
6286,4999
6288,6
6291,4999
6301,8
6302,4999
6303,2
6304,13
6307,1
6308,4999
6312,73
6324,4999
6331,4999
6336,26
6339,3
6340,3
6341,2
6349,33
6351,12
6352,16
6356,27
6363,11
6364,4999
6367,290
6371,3
6374,4999
6375,5
6382,4999
6383,2
6384,4999
6385,138
6391,4999
6392,13
6398,13
6399,8
6401,4078
6402,2
6405,63
6409,2
6418,4
6422,4999
6429,1
6430,4999
6432,42
6435,1559
6437,5
6440,4999
6446,4999
6453,6
6458,11
6460,2949
6462,1
6463,4999
6470,374
6476,82
6479,46
6481,4999
6482,10
6485,4999
6491,3
6493,20
6499,4999
6502,12
6505,10
6508,11
6511,4999
6514,60
6519,2
6525,4999
6531,3
6532,76
6541,102
6546,4999
6547,4999
6549,2
6559,4999
6560,1
6562,2
6565,647
6566,4999
6567,216
6568,7
6574,14
6577,5
6590,1
6598,150
6609,3
6616,1120
6622,1
6624,1
6631,8
6632,608
6637,4999
6639,4999
6643,4999
6649,54
6657,22
6662,4999
6663,114
6664,4999
6667,8
6671,33
6679,795
6683,4999
6684,1
6687,1
6688,4999
6692,1
6693,30
6698,142
6699,1
6702,2
6704,4349
6705,2
6708,2
6712,5
6724,2
6750,58
6752,76
6754,2
6770,1
6772,1
6776,2
6779,208
6785,5
6787,1
6793,2
6801,3
6808,4
6813,1
6814,1
6820,3
6822,3
6824,5
6825,2
6830,4999
6831,5
6844,103
6846,8
6850,26
6852,1
6856,4
6858,2
6859,5
6863,2
6864,4999
6865,5
6872,2
6874,207
6881,2636
6883,8
6885,4
6886,61
6887,2
6899,15
6905,1
6908,2
6909,274
6915,4999
6918,11
6919,4999
6921,5
6929,387
6930,1811
6931,3
6932,4999
6933,1
6941,3
6943,5
6945,3
6947,13
6950,10
6953,1
6958,206
6959,1
6961,4999
6962,45
6963,12
6964,1
6966,203
6969,1429
6970,1119
6973,163
6975,7
6977,1
6978,30
6981,25
6984,16
6985,2
6987,1762
6988,196
6991,26
6994,1
7000,14
7002,29
7012,5
7013,2521
7015,1
7017,73
7020,1909
7021,10
7022,2
7024,1
7028,8
7030,148
7034,70
7035,1
7038,86
7040,2
7042,83
7044,47
7045,1
7048,4999
7056,4999
7057,9
7058,1216
7061,36
7065,5
7067,1
7068,1
7078,4999
7081,9
7082,3
7083,1
7095,171
7097,1
7099,3
7109,272
7116,4999
7117,5
7118,2
7119,4999
7122,1
7123,1
7124,384
7126,1
7132,50
7147,1
7149,484
7151,4999
7152,1
7155,13
7156,177
7163,112
7165,9
7170,10
7174,151
7180,4999
7183,109
7193,4999
7202,1
7207,3290
7209,4999
7210,4999
7219,5
7221,4999
7223,10
7227,8
7228,4999
7232,1
7235,21
7237,4999
7240,29
7245,4168
7252,3
7256,4999
7259,5
7264,1
7270,20
7273,1082
7290,1
7291,20
7292,7
7295,3
7301,2
7304,3
7306,4999
7308,1
7310,1864
7313,42
7316,1
7320,4999
7322,40
7326,4999
7333,5
7335,3
7339,42
7343,21
7345,4999
7353,1
7359,4999
7368,2
7369,1
7372,4
7375,268
7381,566
7389,67
7391,6
7392,11
7400,1
7402,4999
7406,1
7416,86
7428,3
7430,5
7431,4999
7443,558
7444,10
7445,3
7450,5
7452,1
7461,1
7467,4999
7468,3
7474,4
7475,34
7478,1
7480,1
7481,79
7486,4999
7495,68
7496,5
7502,1
7503,357
7504,19
7506,1
7507,5
7511,1
7516,2
7529,1
7532,2
7540,1
7541,3
7543,1
7552,5
7557,2
7558,1
7559,1
7560,2
7561,5
7563,8
7564,250
7567,33
7569,4999
7576,1
7579,1
7587,8
7589,20
7591,1
7594,2
7597,1
7605,8
7612,4999
7614,1
7616,3130
7617,4999
7618,1
7620,1
7627,4999
7640,88
7642,17
7644,58
7646,4999
7647,2250
7662,4999
7666,6
7668,4999
7672,1
7674,4999
7675,1
7678,88
7680,2
7692,6
7694,4999
7703,5
7712,2
7713,8
7717,7
7722,2
7725,69
7727,4999
7737,308
7742,166
7753,1
7755,2
7759,1
7761,4999
7768,4999
7769,2
7772,10
7785,85
7790,172
7793,4999
7795,1
7796,11
7799,1
7812,5
7815,5
7816,8
7817,26
7818,4999
7821,5
7822,15
7823,5
7827,14
7831,4999
7834,154
7853,1
7856,759
7870,13
7871,4999
7874,19
7875,11
7878,4
7884,4999
7893,1
7894,987
7896,393
7897,12
7898,8
7899,8
7903,175
7905,214
7910,1
7911,20
7913,5
7940,31
7941,4999
7942,583
7948,464
7952,4999
7953,2
7955,24
7964,15
7966,6
7973,4125
7974,2445
7976,214
7977,12
7981,2
7984,4999
7985,6
7989,1
7993,1
7995,7
8001,4998
8003,4998
8009,87
8012,19
8017,12
8027,3
8030,1
8031,4
8032,1
8033,1
8039,1
8044,3
8048,5
8050,2
8061,1
8065,1
8070,4
8077,1
8079,4998
8081,2
8082,45
8087,4998
8090,1
8094,3747
8101,1
8106,1
8110,51
8115,8
8117,4998
8120,76
8122,1
8123,46
8126,4998
8134,156
8143,1
8146,1
8148,34
8155,43
8163,1
8174,315
8177,65
8185,3
8186,1
8188,392
8191,8
8199,202
8200,77
8201,7
8207,3
8211,3
8220,405
8221,4998
8223,4998
8226,11
8227,1936
8228,11
8230,4998
8233,19
8234,3
8235,51
8239,4998
8244,24
8251,1
8252,287
8256,1
8266,7
8272,4998
8274,4998
8284,4998
8288,7
8289,1576
8294,1
8301,1
8307,10
8309,744
8312,2
8317,21
8319,4998
8321,1915
8324,4998
8327,6
8328,1583
8336,3
8342,4998
8354,2
8357,92
8358,4688
8362,11
8370,2
8376,18
8379,4998
8380,1
8381,16
8389,4998
8391,4998
8392,14
8400,1
8401,4998
8402,2
8409,1
8410,3
8411,4998
8420,243
8421,469
8423,4998
8424,60
8428,3400
8432,3
8440,1
8442,1
8443,1875
8446,1
8448,1
8451,171
8456,2
8457,314
8458,1
8467,4998
8473,1
8476,1
8477,12
8478,2
8480,4998
8482,4998
8483,339
8489,4998
8493,401
8499,3
8508,1
8513,26
8518,4998
8524,4998
8527,1
8532,71
8533,12
8537,98
8538,34
8540,2
8550,102
8556,4998
8557,1
8562,1
8564,12
8565,282
8567,1918
8569,60
8570,1
8574,8
8588,4998
8589,16
8595,371
8604,1
8605,4998
8608,2
8609,8
8614,187
8617,11
8619,1
8628,1
8630,1
8632,13
8634,34
8640,65
8641,970
8654,1
8659,1
8662,1
8667,19
8676,4998
8685,4998
8690,4998
8693,4998
8696,1
8701,8
8708,7
8709,26
8710,250
8712,2
8719,4998
8723,8
8724,1994
8728,4998
8731,7
8735,245
8737,173
8738,4998
8739,2570
8743,2
8747,36
8755,469
8756,22
8757,190
8760,1780
8767,4998
8768,724
8772,1
8773,107
8776,4998
8777,1703
8779,40
8783,12
8785,4998
8791,13
8798,5
8801,55
8806,26
8808,4998
8819,2
8823,4998
8827,630
8830,1
8835,8
8841,2
8843,4998
8847,6
8852,1147
8855,1
8856,17
8858,91
8860,2
8864,21
8869,11
8874,4998
8882,2
8883,14
8885,4998
8889,1
8891,7
8895,16
8896,2945
8897,1
8898,3
8903,769
8905,4998
8909,3974
8920,1
8924,74
8925,1
8931,2
8940,103
8944,343
8946,7
8947,5
8949,1
8950,72
8951,2724
8953,58
8956,726
8961,4998
8967,4998
8968,4998
8975,7
8981,2
8982,6
8985,1
8987,1
8988,2919
8990,4998
8993,2
8995,51
8997,22
9005,64
9006,4998
9008,7
9013,2719
9014,1
9026,1
9032,191
9042,4998
9045,4998
9050,7
9052,21
9054,31
9055,2
9058,2290
9060,2959
9061,1
9064,7
9066,6
9071,1
9073,1
9078,1
9079,4998
9082,12
9086,4
9100,26
9103,2
9104,3
9106,5
9110,410
9121,288
9124,961
9142,1
9147,72
9148,14
9149,2
9152,93
9155,9
9161,27
9165,4
9166,4998
9167,4998
9173,96
9174,18
9179,1403
9180,7
9182,2
9184,30
9192,4998
9198,3635
9205,4998
9207,83
9208,1
9211,22
9217,12
9220,1
9223,11
9224,7
9239,40
9241,4998
9242,230
9248,1
9250,4
9265,1506
9269,5
9272,7
9273,1
9279,3
9280,1
9286,4998
9288,36
9294,1066
9299,423
9300,971
9301,2
9304,29
9306,4998
9307,1
9309,346
9310,2
9311,81
9316,10
9330,1682
9339,7
9340,2
9342,787
9345,4998
9352,1
9354,2
9360,4998
9362,35
9374,8
9375,1
9376,56
9379,4998
9387,2
9399,8
9401,36
9404,18
9406,2
9408,21
9411,57
9417,4998
9418,4
9422,2
9426,10
9429,4998
9431,2
9432,1
9434,2
9437,4998
9438,4998
9440,4998
9446,4998
9447,4998
9448,2
9450,1
9453,59
9455,11
9462,1121
9464,1
9467,4998
9469,585
9471,1
9477,806
9484,7
9492,4
9494,878
9495,1
9496,13
9498,66
9500,1
9501,4998
9502,4998
9503,24
9505,4998
9508,1
9509,4998
9512,7
9513,3
9515,32
9516,1
9517,951
9518,35
9521,4
9531,4998
9533,16
9534,4998
9541,1633
9549,4
9550,1
9552,1
9554,10
9556,4998
9558,8
9559,2
9572,1
9576,49
9578,4998
9579,4998
9580,110
9588,4998
9590,4998
9592,1
9595,159
9596,2031
9598,4998
9599,41
9601,139
9602,914
9609,2
9610,13
9612,2
9615,4998
9618,4998
9620,2
9621,4998
9632,21
9637,4998
9638,1
9642,1
9643,469
9647,10
9649,15
9650,1
9651,3
9652,775
9653,11
9666,6
9668,4998
9673,2
9674,1
9685,1
9686,1
9688,49
9691,341
9703,1
9704,4998
9708,4998
9712,1
9717,4998
9721,84
9724,4998
9731,37
9736,29
9737,17
9743,103
9744,107
9749,4998
9753,257
9756,2
9757,4998
9758,4998
9760,221
9764,7
9769,4
9770,16
9771,5
9794,1054
9796,4998
9797,7
9800,11
9807,20
9808,3
9810,222
9811,2709
9819,93
9822,3705
9823,8
9832,1
9833,1
9844,69
9846,1
9857,9
9860,2
9863,31
9871,4804
9872,2
9877,464
9878,1
9885,8
9890,73
9895,2
9897,10
9899,4998
9904,4998
9905,131
9912,1
9914,11
9918,20
9923,2
9926,174
9931,4998
9932,68
9938,1
9941,1
9943,4998
9945,2
9946,13
9950,4998
9953,1
9957,12
9960,4998
9963,27
9977,259
9981,3
9992,1
9997,69
10000,8
10002,1
10003,138
10008,1
10012,1
10014,2
10015,4999
10017,8
10019,146
10025,18
10027,2
10030,98
10039,8
10042,14
10045,58
10047,2
10051,37
10055,10
10056,4999
10059,8
10060,4999
10061,837
10063,20
10066,4999
10071,2
10074,1119
10078,2
10081,568
10082,7
10084,1
10092,2
10100,2
