timestamp,content_id
1430675019,8
1430675036,53569
1430675037,75501
1430675096,5
1430675096,5
1430675134,8
1430675176,87095
1430675226,426
1430675232,78
1430675264,1098
1430675281,18044
1430675291,647
1430675295,5708
1430675299,115
1430675332,46560
1430675348,499
1430675367,954
1430675391,2
1430675423,418
1430675462,8
1430675569,8
1430675614,42529
1430675636,8866
1430675638,63454
1430675660,4744
1430675704,8
1430675740,10406
1430675755,2702
1430675756,1635
1430675781,819
1430675819,826
1430675846,499
1430675866,8866
1430675879,11637
1430675915,2323
1430675915,75501
1430675923,75501
1430675971,1967
1430675972,366
1430675979,12030
1430676031,509
1430676090,2864
1430676097,59850
1430676105,4570
1430676145,821
1430676168,42262
1430676173,495
1430676198,1471
1430676201,782
1430676204,1843
1430676230,3415
1430676263,116531
1430676270,338
1430676285,89190
1430676318,47977
1430676322,33426
1430676343,94145
1430676353,5
1430676365,418
1430676405,454
1430676405,186306
1430676415,418
1430676454,1831
1430676474,198
1430676485,10503
1430676500,7427
1430676516,131200
1430676536,11077
1430676568,13790
1430676569,1712
1430676570,50329
1430676575,47977
1430676578,9086
1430676591,8397
1430676605,1021
1430676628,45
1430676629,412
1430676647,9086
1430676648,49594
1430676649,8
1430676665,1712
1430676719,2475
1430676790,49330
1430676802,53467
1430676817,31133
1430676883,517
1430676886,509
1430676911,978
1430676938,2103
1430676965,14
1430676985,8488
1430677007,2202
1430677038,3160
1430677059,48
1430677073,14
1430677095,2017
1430677161,2166
1430677173,74568
1430677174,2
1430677194,14
1430677195,9994
1430677229,49277
1430677271,118388
1430677374,75475
1430677387,430
1430677393,45
1430677595,8
1430677595,509
1430677654,78188
1430677656,49009
1430677819,1913
1430677937,954
1430677942,1872
1430678019,45
1430678044,9780
1430678084,42517
1430678148,2228
1430678161,74568
1430678162,8003
1430678163,442
1430678164,486
1430678223,10973
1430678262,5448
1430678265,442
1430678273,1475
1430678279,0
1430678295,926
1430678321,0
1430678339,7582
1430678455,16795
1430678456,94626
1430678459,486
1430678492,38782
1430678519,2
1430678527,68
1430678546,20046
1430678561,510
1430678571,579
1430678583,13396
1430678605,26406
1430678665,713
1430678670,26413
1430678679,116
1430678692,585
1430678713,14634
1430678752,116
1430678795,1475
1430678814,46069
1430678818,4774
1430678819,1475
1430678829,10503
1430678830,11206
1430678832,1475
1430678864,47
1430678888,4546
1430678926,7583
1430679006,14950
1430679047,486
1430679100,114
1430679189,266750
1430679212,57
1430679216,14
1430679238,3168
1430679241,47519
1430679291,439
1430679387,36
1430679397,14
1430679426,2258
1430679446,2253
1430679471,1449
1430679503,123988
1430679515,12873
1430679534,5
1430679537,26
1430679632,414
1430679648,46953
1430679689,726
1430679713,486
1430679989,920
1430680011,14
1430680076,43666
1430680082,122913
1430680123,115
1430680181,1686
1430680197,45
1430680227,48
1430680277,779
1430680368,756
1430680379,5
1430680430,44036
1430680453,2185
1430680496,486
1430680501,5289
1430680515,8
1430680589,74094
1430680818,727
1430680830,727
1430680836,48818
1430680843,2973
1430680852,7098
1430680868,9316
1430680880,30304
1430680882,7098
1430680906,472
1430681130,486
1430681218,2
1430681230,45132
1430681269,512
1430681272,9831
1430681724,2345
1430681742,11660
1430681902,409
1430682141,2410
1430682150,16640
1430682190,10987
1430682274,64
1430682385,954
1430682397,60145
1430682405,136455
1430682417,6279
1430682435,53707
1430682527,16967
1430682579,255
1430682593,1449
1430682623,11530
1430682724,423
1430682800,920
1430682813,68
1430683080,11079
1430683232,68
1430683352,0
1430683437,4076
1430683541,11176
1430683711,48
1430683828,98137
1430683956,11052
1430684060,47
1430684119,91916
1430684140,98137
1430684252,3547
1430684286,7271
1430684298,96
1430684459,10762
1430684582,457
1430684842,2719
1430684933,11695
1430685395,10869
1430685445,10270
1430685450,10869
1430685651,1081
1430685664,17356
1430685718,17356
1430685722,20071
1430685854,10270
1430685974,93673
1430686132,2
1430686188,6382
1430686188,6382
1430686303,10748
1430686710,9259
1430686936,589
1430686959,96
1430687095,4450
1430687166,90498
1430687167,399
1430687172,9282
1430687290,4218
1430687586,8625
1430687590,954
1430687641,2811
1430687712,4218
1430687834,18638
1430687885,25515
1430687906,1745
1430687914,954
1430687979,2228
1430688003,6872
1430688041,10973
1430688053,4152
1430688092,7582
1430688157,36
1430688209,14
1430688354,4460
1430688429,290
1430688455,3703
1430688502,92678
1430688503,4537
1430688529,273508
1430688670,263340
1430688791,4571
1430688867,15240
1430688886,1256
1430688987,4460
1430689001,4537
1430689139,2466
1430689157,20549
1430689215,65381
1430689311,81629
1430689316,650
1430689354,45488
1430689380,31169
1430689418,191127
1430689607,240582
1430689660,5687
1430689757,5408
1430689771,28199
1430689780,5408
1430689842,1218
1430689951,954
1430689963,37239
1430689973,20166
1430689976,5408
1430690046,20166
1430690051,28199
1430690053,20166
1430690093,8
1430690183,1175
1430690226,413
1430690241,107
1430690281,7225
1430690407,2228
1430690471,48
1430690476,742
1430690480,91704
1430690526,37239
1430690532,48
1430690562,51482
1430690588,343
1430690604,48
1430690656,45
1430690662,48
1430690667,342
1430690720,51482
1430690734,48120
1430690791,74656
1430690825,115
1430690831,56840
1430690891,42365
1430690919,7198
1430690922,45
1430690945,48
1430690953,56367
1430690960,198
1430690981,920
1430690985,60520
1430690989,50906
1430691086,5
1430691123,53
1430691151,495
1430691171,7098
1430691217,2939
1430691302,8652
1430691321,76
1430691335,48
1430691360,10820
1430691370,179
1430691382,53
1430691384,74950
1430691440,11445
1430691478,11445
1430691505,538
1430691559,423
1430691650,229830
1430691658,1776
1430691999,48
1430692019,222
1430692218,55
1430692243,21499
1430692281,48
1430692292,51482
1430692297,45
1430692314,149846
1430692388,0
1430692404,4776
1430692405,954
1430692483,6552
1430692512,256130
1430692516,9496
1430692638,8003
1430692663,14
1430692681,1008
1430692723,606
1430692723,606
1430692744,744
1430692745,8
1430692775,107
1430692805,10695
1430692807,744
1430692820,1408
1430692859,1296
1430692862,48
1430692869,132932
1430692870,36
1430692910,1071
1430692947,106
1430692955,495
1430693059,74950
1430693107,273530
1430693112,1515
1430693131,3143
1430693146,7480
1430693210,66485
1430693240,117745
1430693258,1241
1430693303,3143
1430693320,354
1430693329,13139
1430693381,45
1430693392,113
1430693393,48
1430693414,48171
1430693464,213516
1430693471,187859
1430693623,45
1430693637,129172
1430693641,51482
1430693646,3175
1430693685,149846
1430693688,705
1430693697,2
1430693712,705
1430693738,3160
1430693751,48
1430693760,1174
1430693769,45
1430693817,45
1430693892,45
1430693938,2
1430693955,24392
1430694019,273
1430694036,10282
1430694068,68
1430694086,4757
1430694115,48
1430694132,198
1430694173,45
1430694209,48
1430694277,48
1430694290,198
1430694463,2194
1430694480,211
1430694526,495
1430694528,727
1430694546,74434
1430694548,48
1430694576,393
1430694641,45
1430694648,5
1430694662,2897
1430694663,61360
1430694750,48
1430694751,182227
1430694774,98325
1430694794,193
1430694814,4994
1430694849,30922
1430694900,134624
1430695020,45
1430695036,48
1430695049,198
1430695076,36
1430695080,393
1430695109,1913
1430695183,423
1430695356,453
1430695485,367
1430695599,134
1430695618,57515
1430695633,10469
1430695641,367
1430695659,63393
1430695704,580
1430695709,4439
1430695713,3830
1430695811,53708
1430695863,5
1430695912,7222
1430696015,439
1430696050,6386
1430696055,19516
1430696092,5010
1430696140,2
1430696175,5
1430696208,47
1430696240,198
1430696301,52578
1430696321,96
1430696417,580
1430696426,45
1430696450,3167
1430696536,1452
1430696578,42978
1430696594,4758
1430696603,41906
1430696614,1348
1430696659,1071
1430696681,1452
1430696721,45
1430696750,76
1430696766,4332
1430696874,1028
1430696878,1179
1430696886,2
1430696895,7570
1430696911,68
1430696945,409
1430697000,46293
1430697008,148
1430697059,139
1430697106,14
1430697144,45
1430697157,19516
1430697211,45
1430697247,197
1430697255,0
1430697339,10722
1430697386,1475
1430697436,45
1430697541,65987
1430697561,48
1430697570,21454
1430697574,83027
1430697578,5
1430697583,706
1430697639,5
1430697642,367
1430697716,13997
1430697737,102029
1430697770,48936
1430697785,312
1430697798,76
1430697799,45
1430697805,0
1430697816,48
1430697816,48
1430697870,85938
1430697923,36
1430697988,84757
1430697995,57559
1430698032,14
1430698036,589
1430698055,706
1430698078,437
1430698141,48
1430698156,8333
1430698156,5
1430698159,115
1430698164,23768
1430698184,45
1430698205,45
1430698214,45
1430698219,451
1430698223,15279
1430698228,42257
1430698229,1733
1430698255,768
1430698282,0
1430698293,2477
1430698297,14686
1430698316,4921
1430698346,36
1430698362,12735
1430698369,12735
1430698377,23084
1430698407,331
1430698410,14
1430698416,15144
1430698424,0
1430698440,31709
1430698444,61434
1430698457,52089
1430698458,11121
1430698496,16453
1430698513,14
1430698521,45
1430698556,48
1430698578,198
1430698602,0
1430698608,49926
1430698609,45
1430698614,23377
1430698618,288
1430698624,352
1430698628,313
1430698653,96
1430698663,385
1430698681,5
1430698689,326
1430698706,76
1430698729,4689
1430698743,245467
1430698761,31295
1430698764,47
1430698777,47
1430698789,20027
1430698804,47
1430698833,147
1430698837,9354
1430698855,373
1430698858,1296
1430698888,2902
1430698899,31295
1430699073,32201
1430699083,185737
1430699137,18993
1430699176,5
1430699216,14
1430699248,1080
1430699258,8
1430699263,48
1430699280,48
1430699292,175
1430699299,286
1430699317,1017
1430699377,312
1430699430,45
1430699437,7184
1430699449,727
1430699457,107
1430699527,36
1430699535,14
1430699676,706
1430699716,768
1430699722,3155
1430699743,5787
1430699744,5
1430699757,779
1430699832,3420
1430699903,3303
1430699947,45
1430699964,5010
1430699976,7325
1430699997,2
1430700019,48
1430700041,2992
1430700046,245467
1430700112,29654
1430700138,4689
1430700139,8333
1430700143,20213
1430700154,6201
1430700159,4496
1430700169,423
1430700181,650
1430700217,1071
1430700239,8749
1430700246,7303
1430700249,18729
1430700265,1553
1430700315,55
1430700322,36
1430700325,48
1430700336,3155
1430700347,45
1430700347,4081
1430700404,495
1430700452,14
1430700464,114
1430700469,1320
1430700490,8
1430700514,7142
1430700518,48
1430700562,26
1430700594,1686
1430700674,24515
1430700692,10357
1430700699,11564
1430700735,1504
1430700752,7198
1430700762,8990
1430700788,14
1430700851,1504
1430700876,14
1430700962,302
1430701025,11564
1430701034,4325
1430701037,13846
1430701041,5
1430701067,438
1430701069,45
1430701092,2
1430701107,175
1430701112,768
1430701119,211
1430701124,33676
1430701144,768
1430701160,8849
1430701162,19523
1430701191,45
1430701208,222
1430701221,32857
1430701225,31404
1430701231,1504
1430701241,26
1430701248,326
1430701257,14
1430701361,8
1430701389,131073
1430701419,48
1430701445,1549
1430701492,45
1430701500,1348
1430701502,312
1430701549,0
1430701580,6008
1430701622,0
1430701624,706
1430701714,7219
1430701731,8261
1430701815,48
1430701869,9376
1430701923,114
1430701948,19210
1430701967,83805
1430702005,190
1430702052,108780
1430702055,31847
1430702091,1145
1430702115,84757
1430702145,1420
1430702165,17492
1430702184,5
1430702185,17714
1430702249,5362
1430702282,5688
1430702288,768
1430702296,574
1430702340,18984
1430702354,5010
1430702359,727
1430702366,11564
1430702375,1085
1430702395,8017
1430702438,19523
1430702438,2409
1430702451,4107
1430702455,16602
1430702459,3661
1430702484,6237
1430702493,5
1430702528,87470
1430702548,7738
1430702551,8
1430702556,27653
1430702580,20
1430702586,113
1430702599,107
1430702600,1456
1430702601,35613
1430702615,1695
1430702625,9916
1430702628,1640
1430702664,4525
1430702678,1085
1430702687,145826
1430702722,27653
1430702741,1075
1430702805,8405
1430702806,116
1430702830,768
1430702835,122410
1430703041,574
1430703048,36077
1430703121,5985
1430703138,19210
1430703182,20
1430703191,27653
1430703202,36
1430703209,211
1430703222,106
1430703263,28802
1430703264,14
1430703298,5690
1430703341,48
1430703346,2267
1430703351,2238
1430703351,45
1430703359,312
1430703412,18138
1430703437,128
1430703498,3565
1430703543,48
1430703558,21054
1430703566,5
1430703571,2592
1430703634,1999
1430703643,4757
1430703667,28802
1430703679,5
1430703693,1744
1430703739,43435
1430703739,7160
1430703768,31993
1430703787,8
1430703800,45
1430703900,1420
1430703942,7271
1430703959,1468
1430703962,14
1430703971,2409
1430703979,14
1430704006,4769
1430704010,68
1430704010,20017
1430704053,133
1430704055,33152
1430704059,45
1430704059,4134
1430704107,1692
1430704110,3388
1430704131,2643
1430704139,14
1430704153,14
1430704167,0
1430704173,14
1430704176,0
1430704186,33980
1430704197,5769
1430704203,5687
1430704210,190
1430704258,479
1430704273,11483
1430704304,39484
1430704370,555
1430704383,38396
1430704388,43435
1430704392,458
1430704426,6787
1430704435,966
1430704441,128
1430704452,0
1430704454,104779
1430704457,14
1430704497,45
1430704528,338
1430704581,312
1430704581,14153
1430704602,4757
1430704621,190
1430704626,36077
1430704640,4424
1430704675,115
1430704704,8446
1430704748,109
1430704771,21806
1430704776,109
1430704801,123326
1430704802,1296
1430704808,116
1430704809,8446
1430704811,2228
1430704819,1281
1430704819,14
1430704832,8446
1430704844,73106
1430704845,47
1430704853,966
1430704855,2562
1430704917,7582
1430704937,73106
1430704944,17889
1430704961,12625
1430704974,27560
1430705054,175
1430705078,46262
1430705084,198
1430705095,1865
1430705110,4502
1430705111,343
1430705125,115
1430705148,45
1430705155,8
1430705191,1071
1430705195,8
1430705246,1885
1430705249,5
1430705275,12677
1430705276,1704
1430705284,6399
1430705298,1704
1430705299,5
1430705311,6399
1430705313,10868
1430705317,137
1430705318,10734
1430705323,35613
1430705344,3466
1430705364,8488
1430705364,34698
1430705372,1071
1430705412,423
1430705412,286
1430705451,14
1430705482,6162
1430705485,14239
1430705518,5564
1430705520,5039
1430705543,3466
1430705566,459
1430705570,8
1430705598,98
1430705652,0
1430705666,3028
1430705676,17269
1430705682,5
1430705684,880
1430705696,2
1430705699,4494
1430705729,34698
1430705731,222
1430705732,439
1430705736,8612
1430705740,11367
1430705757,8
1430705758,44480
1430705765,198
1430705766,459
1430705773,55632
1430705783,783
1430705817,2267
1430705821,768
1430705821,198
1430705845,18596
1430705849,0
1430705853,45
1430705863,5787
1430705869,35613
1430705877,14
1430705902,108
1430705923,0
1430705927,2166
1430705948,45
1430706004,0
1430706028,1704
1430706054,5
1430706072,3447
1430706088,35346
1430706122,292
1430706150,579
1430706157,579
1430706167,2924
1430706170,99371
1430706323,62703
1430706379,1413
1430706392,8612
1430706397,198
1430706439,413
1430706450,706
1430706485,24761
1430706493,393
1430706499,158483
1430706551,47
1430706558,2992
1430706564,95
1430706616,1617
1430706624,413
1430706633,2
1430706639,5910
1430706674,8
1430706675,14
1430706683,312
1430706707,3690
1430706716,22401
1430706726,7809
1430706789,1752
1430706800,3735
1430706805,312
1430706866,116
1430706891,1408
1430706914,5735
1430706922,221
1430706935,14
1430706951,7047
1430706975,883
1430706999,779
1430707015,727
1430707032,38396
1430707117,4994
1430707125,4458
1430707129,706
1430707132,397
1430707136,606
1430707154,1722
1430707154,3929
1430707156,48
1430707157,3546
1430707191,1240
1430707230,964
1430707248,6441
1430707249,706
1430707249,8733
1430707288,48
1430707304,18182
1430707314,20246
1430707325,2079
1430707329,36
1430707339,126433
1430707341,47
1430707352,354
1430707357,45
1430707358,5
1430707377,46262
1430707384,2909
1430707402,48
1430707410,13084
1430707435,22041
1430707454,2
1430707456,706
1430707460,14
1430707464,0
1430707483,6241
1430707493,59
1430707496,36
1430707501,128
1430707502,3763
1430707502,5625
1430707509,14
1430707511,24861
1430707515,5
1430707530,107
1430707530,2297
1430707537,9936
1430707579,569
1430707596,636
1430707610,3782
1430707610,1961
1430707620,2883
1430707622,563
1430707631,518
1430707647,13698
1430707672,6912
1430707690,14
1430707705,285
1430707705,1281
1430707711,299767
1430707716,14
1430707728,114676
1430707736,23468
1430707744,5639
1430707748,14
1430707748,754
1430707755,1542
1430707765,77739
1430707846,19210
1430707858,162406
1430707864,3567
1430707872,3075
1430707879,2361
1430707923,8205
1430707927,6156
1430707946,8380
1430707954,1022
1430707956,2386
1430707961,4023
1430707967,458
1430707969,659
1430707969,48
1430707999,0
1430708014,884
1430708017,36
1430708043,3531
1430708056,4547
1430708083,1756
1430708102,8
1430708117,5208
1430708139,5
1430708163,47
1430708167,14329
1430708185,352
1430708195,0
1430708200,14294
1430708215,2337
1430708238,30214
1430708244,4858
1430708270,5
1430708279,2337
1430708299,175
1430708404,6000
1430708420,38842
1430708424,8348
1430708442,290
1430708462,3083
1430708494,727
1430708496,99287
1430708520,3851
1430708523,0
1430708537,67378
1430708591,7206
1430708703,343
1430708723,48
1430708728,706
1430708734,56164
1430708744,10493
1430708759,1213
1430708762,12683
1430708769,273
1430708789,48
1430708808,36
1430708811,53
1430708816,8
1430708817,4239
1430708818,14
1430708830,3763
1430708841,16986
1430708860,5361
1430708865,48
1430708867,45
1430708878,5744
1430708883,45
1430708896,3624
1430708897,253139
1430708904,11129
1430708917,210749
1430708926,14
1430708988,13172
1430708996,562
1430709009,3724
1430709027,776
1430709084,45
1430709105,3790
1430709107,175
1430709127,175
1430709135,0
1430709140,451
1430709141,34320
1430709152,0
1430709168,312
1430709186,4858
1430709198,163755
1430709203,4186
1430709220,29951
1430709227,11564
1430709228,41840
1430709238,12074
1430709242,50184
1430709246,38377
1430709266,8789
1430709267,41840
1430709271,45
1430709275,11236
1430709283,34437
1430709285,198
1430709311,179
1430709313,45
1430709320,812
1430709321,14
1430709365,106
1430709366,58294
1430709392,3851
1430709394,30105
1430709396,5572
1430709411,82528
1430709428,5
1430709434,2851
1430709448,4288
1430709452,290
1430709453,47
1430709464,47
1430709490,706
1430709490,26
1430709494,47
1430709502,255
1430709509,183174
1430709521,101824
1430709521,0
1430709526,36
1430709530,68
1430709530,5962
1430709533,8
1430709545,30105
1430709550,19933
1430709558,783
1430709649,101824
1430709657,522
1430709659,8099
1430709678,82528
1430709684,95862
1430709708,0
1430709729,3485
1430709730,2209
1430709735,32689
1430709805,2302
1430709841,5565
1430709846,9948
1430709853,3055
1430709899,5
1430709906,22401
1430709930,12715
1430709938,115
1430709939,31893
1430709947,62413
1430709992,62413
1430710002,1029
1430710028,166979
1430710031,3903
1430710032,62413
1430710065,2311
1430710084,778
1430710090,126433
1430710094,5361
1430710097,469
1430710103,19630
1430710105,5361
1430710108,18011
1430710110,934
1430710122,137
1430710130,140378
1430710133,118068
1430710155,16967
1430710170,445
1430710186,45132
1430710194,527
1430710198,104454
1430710199,2548
1430710228,118068
1430710235,64946
1430710237,47
1430710249,2590
1430710265,107837
1430710281,74726
1430710287,727
1430710289,0
1430710298,0
1430710307,255851
1430710320,52383
1430710331,4322
1430710339,57484
1430710339,31946
1430710375,42690
1430710387,19933
1430710395,25725
1430710397,49647
1430710413,5962
1430710418,6295
1430710431,77222
1430710434,1725
1430710440,190
1430710444,217
1430710453,76
1430710453,4322
1430710458,834
1430710462,4468
1430710465,37473
1430710467,80253
1430710474,4773
1430710481,0
1430710487,85793
1430710498,8558
1430710503,112138
1430710511,8558
1430710514,652
1430710522,48478
1430710529,181201
1430710533,36890
1430710540,549
1430710546,22812
1430710551,0
1430710552,4692
1430710555,73106
1430710586,11142
1430710606,129829
1430710609,5456
1430710615,110130
1430710623,129829
1430710635,14
1430710643,4186
1430710652,44762
1430710660,48
1430710671,24496
1430710673,5229
1430710675,94927
1430710680,7206
1430710689,6122
1430710704,146806
1430710713,80253
1430710730,2299
1430710732,51803
1430710734,3116
1430710754,2851
1430710754,5356
1430710759,33676
1430710762,367
1430710810,8612
1430710818,2851
1430710821,2166
1430710823,9321
1430710836,474
1430710843,883
1430710849,1011
1430710897,883
1430710909,158359
1430710939,11361
1430710947,343
1430710951,779
1430710962,883
1430710966,5242
