timestamp,content_id
1430680831,554
1430680863,261521
1430680906,6386
1430680968,2738
1430681000,2136
1430681078,87542
1430681259,844
1430681283,227183
1430681391,928
1430681440,821
1430681463,95
1430681718,46629
1430681731,2960
1430681812,1040
1430681891,2960
1430682002,471
1430682012,554
1430682100,1220
1430682105,3260
1430682109,3259
1430682118,4068
1430682140,53354
1430682165,11876
1430682170,4918
1430682296,15378
1430682600,11569
1430682701,15378
1430682892,8159
1430683004,11569
1430683059,2923
1430683105,15378
1430683116,577
1430683135,313
1430683216,290
1430683249,273
1430683423,11569
1430683473,6044
1430683487,1389
1430683525,15378
1430683558,4918
1430683564,222
1430683620,2029
1430683796,3260
1430683797,3997
1430683802,4918
1430683828,11569
1430683930,15378
1430684060,858
1430684082,4918
1430684110,8809
1430684167,4918
1430684217,11569
1430684318,15378
1430684636,11569
1430684690,1338
1430684697,1303
1430684737,15378
1430684902,1617
1430684909,880
1430685041,11569
1430685053,19358
1430685142,15378
1430685178,395
1430685242,762
1430685445,11569
1430685449,286
1430685546,15378
1430685850,11569
1430685952,15378
1430686195,2
1430686255,11569
1430686356,15378
1430686604,78
1430686643,11569
1430686745,15378
1430687063,11569
1430687164,15378
1430687330,1756
1430687467,11569
1430687552,15378
1430687824,11569
1430687909,15378
1430688103,769
1430688115,190
1430688212,11569
1430688314,15378
1430688320,45
1430688381,2
1430688605,98288
1430688617,11569
1430688702,98288
1430688714,122865
1430688719,15378
1430688745,122865
1430688753,2
1430688768,954
1430688778,57
1430688841,57
1430688918,116
1430688977,116
1430689006,11569
1430689092,15378
1430689285,57
1430689286,5448
1430689305,5448
1430689316,5448
1430689351,7582
1430689395,11569
1430689456,722
1430689456,722
1430689496,15378
1430689546,1449
1430689614,343
1430689634,2047
1430689800,11569
1430689902,15378
1430690205,11569
1430690306,15378
1430690475,48
1430690484,63
1430690509,5687
1430690512,5687
1430690609,11569
1430690693,98288
1430690695,15378
1430690699,98288
1430690831,727
1430690836,1913
1430690998,11569
1430691100,15378
1430691371,11569
1430691459,198
1430691473,15378
1430691559,14
1430691607,47
1430691705,31162
1430691717,52799
1430691776,11569
1430691834,48
1430691859,213
1430691862,15378
1430691960,45
1430692164,11569
1430692206,1568
1430692220,393
1430692265,15378
1430692286,63
1430692290,14
1430692350,108
1430692375,416
1430692377,39442
1430692430,39442
1430692506,416
1430692542,48
1430692554,198
1430692555,42251
1430692569,11569
1430692660,840
1430692670,15378
1430692672,764
1430692901,12840
1430692958,11569
1430693059,15378
1430693169,5757
1430693243,8
1430693336,1231
1430693363,11569
1430693465,15378
1430693490,0
1430693769,11569
1430693871,15378
1430693895,1419
1430694062,107
1430694110,14
1430694129,36
1430694174,11569
1430694187,36
1430694211,1075
1430694275,15378
1430694379,98
1430694433,574
1430694455,2466
1430694540,2
1430694578,11569
1430694581,488
1430694599,313
1430694611,20643
1430694614,344
1430694665,1511
1430694680,15378
1430694686,416
1430694721,45809
1430694732,290
1430694813,416
1430694882,620
1430694898,651
1430694917,514
1430694921,574
1430694934,45
1430694982,11569
1430695019,858
1430695047,967
1430695061,580
1430695084,15378
1430695088,7523
1430695113,187
1430695119,63
1430695120,569
1430695127,2
1430695140,45
1430695153,215
1430695156,69910
1430695202,3055
1430695313,1947
1430695360,1040
1430695387,11569
1430695397,863
1430695401,2639
1430695413,416
1430695444,187
1430695444,187
1430695460,48
1430695485,213
1430695488,15378
1430695594,5061
1430695602,137
1430695680,115
1430695697,1076
1430695734,1151
1430695792,11569
1430695827,840
1430695884,36
1430695894,15378
1430695909,63743
1430695914,2639
1430695980,49114
1430695985,48024
1430696000,49114
1430696030,253
1430696091,494
1430696127,0
1430696142,18106
1430696144,423
1430696183,58887
1430696197,11569
1430696212,423
1430696254,1108
1430696298,15378
1430696303,768
1430696334,20846
1430696342,1389
1430696371,551
1430696426,954
1430696444,109
1430696472,7103
1430696499,26633
1430696509,8739
1430696566,26633
1430696596,59
1430696601,11569
1430696690,706
1430696702,15378
1430696716,569
1430696769,1025
1430696777,40697
1430696795,768
1430696814,40697
1430696841,28915
1430696846,70283
1430696884,580
1430696900,706
1430696919,1014
1430696921,453
1430696939,858
1430696958,45
1430697006,11569
1430697019,1070
1430697026,24309
1430697035,192
1430697038,37750
1430697054,11150
1430697075,4564
1430697091,15378
1430697093,1675
1430697117,12575
1430697124,136468
1430697148,26
1430697151,539
1430697174,2909
1430697193,26
1430697213,445
1430697216,437
1430697225,2924
1430697237,7194
1430697248,7811
1430697249,5448
1430697250,479
1430697263,47710
1430697269,706
1430697290,744
1430697329,55736
1430697374,14
1430697379,11569
1430697403,1342
1430697435,11754
1430697457,1155
1430697491,7811
1430697499,7811
1430697517,7811
1430697557,142
1430697562,7471
1430697653,312
1430697695,14
1430697707,24309
1430697715,6197
1430697722,1753
1430697789,5
1430697802,105937
1430697804,48
1430697807,1737
1430697811,4407
1430697822,407
1430697858,18107
1430697866,64
1430697867,1101
1430697873,65001
1430697874,3823
1430697891,3823
1430697965,100
1430697973,3513
1430697982,2857
1430697986,3517
1430698070,1843
1430698130,7853
1430698187,768
1430698219,73986
1430698233,453
1430698265,0
1430698296,980
1430698348,42755
1430698522,7987
1430698545,840
1430698563,1930
1430698566,15378
1430698575,45
1430698581,61665
1430698587,779
1430698588,8455
1430698653,1375
1430698813,119666
1430698821,14
1430698822,198
1430698822,11682
1430698825,8
1430698869,42479
1430698932,312
1430698944,115
1430699051,423
1430699062,4134
1430699069,140759
1430699069,54862
1430699077,54862
1430699099,4759
1430699161,768
1430699192,706
1430699198,1075
1430699217,116
1430699230,1298
1430699260,1014
1430699261,0
1430699268,2343
1430699277,1967
1430699278,5
1430699290,5
1430699294,108
1430699303,59
1430699313,13711
1430699367,45
1430699393,48
1430699401,312
1430699426,19087
1430699456,13537
1430699465,3823
1430699564,955
1430699571,4994
1430699636,96
1430699638,115
1430699680,36
1430699694,1347
1430699695,66515
1430699705,115
1430699722,577
1430699790,115
1430699814,539
1430699926,768
1430699970,48
1430700025,199132
1430700034,580
1430700045,199132
1430700083,19915
1430700165,2
1430700172,8
1430700204,701
1430700265,59
1430700322,1413
1430700331,4468
1430700399,48
1430700410,45
1430700422,198
1430700431,4692
1430700439,36
1430700440,53
1430700470,116
1430700476,706
1430700503,16123
1430700522,5456
1430700527,23857
1430700613,116
1430700627,9283
1430700639,351573
1430700639,6206
1430700643,968
1430700665,36
1430700708,23857
1430700724,27568
1430700737,48
1430700742,117094
1430700744,23857
1430700775,7443
1430700782,11971
1430700790,5710
1430700868,577
1430700885,211
1430700902,14
1430700917,45
1430700919,6994
1430700982,0
1430700998,12572
1430701000,6383
1430701078,12328
1430701093,48
1430701098,988
1430701108,706
1430701111,7047
1430701114,1327
1430701114,65001
1430701121,79827
1430701160,12060
1430701171,0
1430701199,8620
1430701207,4744
1430701216,9059
1430701228,106
1430701242,74708
1430701249,47
1430701261,74708
1430701310,8617
1430701319,96666
1430701323,74708
1430701326,439
1430701352,74708
1430701360,302
1430701398,273
1430701423,48
1430701455,48
1430701474,4134
1430701476,154376
1430701498,1707
1430701505,1315
1430701521,18295
1430701537,5010
1430701544,16378
1430701556,12314
1430701569,17487
1430701583,1893
1430701599,220
1430701620,41351
1430701640,47056
1430701644,0
1430701646,48
1430701648,920
1430701667,312
1430701667,42251
1430701667,11481
1430701669,3577
1430701703,16123
1430701729,0
1430701773,14418
1430701774,1055
1430701774,116
1430701786,11518
1430701812,2143
1430701843,385
1430701873,73228
1430701875,16069
1430701886,222
1430701894,5
1430701912,312
1430701915,3968
1430701930,116
1430701937,312
1430701942,40783
1430701947,15708
1430701948,2110
1430701956,664
1430701974,4769
1430702008,1744
1430702017,703
1430702026,4068
1430702045,13956
1430702048,148904
1430702078,622
1430702115,45
1430702120,2
1430702142,12494
1430702177,727
1430702207,1013
1430702237,731
1430702249,98
1430702255,217
1430702266,1231
1430702271,23999
1430702277,3968
1430702447,1408
1430702475,463
1430702482,768
1430702495,458
1430702507,45
1430702540,211
1430702556,768
1430702565,2238
1430702566,114
1430702593,1772
1430702596,569
1430702598,1265
1430702653,197
1430702685,0
1430702697,5
1430702701,10174
1430702716,48
1430702739,45
1430702757,115
1430702792,215
1430702797,1872
1430702820,3068
1430702873,453
1430702896,13750
1430702928,8581
1430702949,48
1430702955,110548
1430702962,27568
1430702964,45
1430702970,8581
1430703012,100
1430703013,5
1430703019,36
1430703025,116
1430703035,8581
1430703039,4071
1430703047,106
1430703054,14
1430703063,198
1430703071,5
1430703114,312
1430703126,90041
1430703137,33795
1430703164,1014
1430703191,45
1430703219,958
1430703254,1357
1430703260,78
1430703260,1298
1430703267,142
1430703275,423
1430703292,45
1430703328,45
1430703378,3006
1430703469,2409
1430703472,3988
1430703472,48
1430703542,115
1430703570,19099
1430703574,0
1430703576,409
1430703579,31962
1430703587,423
1430703605,12593
1430703608,2075
1430703684,2685
1430703698,5
1430703732,73986
1430703737,13077
1430703763,4263
1430703765,8959
1430703773,45
1430703794,175
1430703795,4603
1430703831,31962
1430703848,23999
1430703918,14
1430703936,14
1430703961,26
1430704034,116
1430704055,215
1430704064,47
1430704067,26
1430704076,0
1430704091,21021
1430704218,36
1430704227,0
1430704266,15979
1430704277,5
1430704336,8140
1430704359,14
1430704361,6358
1430704367,45
1430704378,1449
1430704404,1449
1430704492,312
1430704494,1013
1430704499,272758
1430704514,1913
1430704547,4603
1430704555,423
1430704608,4769
1430704691,48
1430704713,116
1430704722,3771
1430704769,48
1430704775,6210
1430704811,2763
1430704834,45809
1430704892,1814
1430704901,106
1430704923,1311
1430704949,98
1430705019,9209
1430705029,98
1430705055,98
1430705083,1753
1430705099,7047
1430705108,164354
1430705140,4263
1430705199,14
1430705199,5680
1430705201,5
1430705215,5669
1430705218,5777
1430705226,5669
1430705310,0
1430705330,1545
1430705340,4858
1430705377,45
1430705387,36
1430705393,40783
1430705395,14
1430705417,7219
1430705441,453
1430705492,7219
1430705506,706
1430705533,2047
1430705536,344
1430705577,60219
1430705584,3810
1430705627,767
1430705642,2754
1430705679,302
1430705701,36
1430705716,14
1430705750,2245
1430705754,115
1430705807,36
1430705810,8
1430705813,8816
1430705837,2639
1430705843,36
1430705847,39859
1430705857,1010
1430705880,0
1430705881,21223
1430705881,302
1430705884,4858
1430705903,202713
1430705907,220527
1430705912,4799
1430705921,4799
1430705937,591
1430705967,457
1430705971,883
1430705998,312
1430706002,100
1430706027,339
1430706051,4235
1430706201,883
1430706215,85419
1430706222,290
1430706235,144116
1430706274,6533
1430706290,1772
1430706304,1814
1430706313,1071
1430706407,2039
1430706432,86229
1430706442,768
1430706455,3441
1430706459,5
1430706555,744
1430706594,580
1430706599,7047
1430706634,290
1430706638,64
1430706640,2209
1430706641,45
1430706655,111484
1430706660,63
1430706664,48686
1430706672,5
1430706678,45
1430706680,5
1430706684,5369
1430706692,5
1430706697,57
1430706710,198
1430706731,5932
1430706736,883
1430706744,137
1430706760,1791
1430706780,6217
1430706813,1295
1430706814,3525
1430706880,22698
1430706892,23274
1430706893,17581
1430706899,22698
1430706920,8923
1430706928,17727
1430706953,115
1430706978,3175
1430706979,45
1430706979,1515
1430706986,744
1430706996,8740
1430707000,9333
1430707004,197
1430707016,0
1430707025,48
1430707026,0
1430707026,45
1430707028,312
1430707034,23857
1430707035,97080
1430707060,23857
1430707122,37976
1430707124,8
1430707150,8661
1430707151,3086
1430707185,53
1430707195,59
1430707206,53
1430707214,99602
1430707214,68
1430707249,25706
1430707259,2242
1430707264,4797
1430707290,0
1430707304,40911
1430707346,47
1430707350,1306
1430707365,45
1430707407,88681
1430707412,3116
1430707424,40911
1430707484,224795
1430707495,94988
1430707527,6295
1430707547,768
1430707562,0
1430707572,99602
1430707594,1772
1430707644,2
1430707651,57
1430707731,344
1430707746,25706
1430707756,778
1430707758,85468
1430707787,706
1430707793,9209
1430707795,834
1430707798,9722
1430707808,840
1430707828,2
1430707855,48
1430707867,2548
1430707879,764
1430707885,768
1430707885,404
1430707899,0
1430707916,97662
1430707920,706
1430707952,2328
1430707973,2590
1430707984,2328
1430707999,11082
1430708008,36
1430708012,8
1430708019,5680
1430708031,5669
1430708041,8508
1430708061,48
1430708072,5
1430708086,45
1430708107,68
1430708122,3666
1430708124,2724
1430708141,115
1430708142,404
1430708166,107923
1430708170,7471
1430708195,459
1430708200,4468
1430708203,5
1430708213,9801
1430708229,2359
1430708240,63
1430708244,52262
1430708290,783
1430708301,4692
1430708321,920
1430708340,68
1430708386,21005
1430708403,444
1430708405,5456
1430708446,62016
1430708452,8980
1430708470,26265
1430708495,56232
1430708497,113
1430708501,2637
1430708537,6206
1430708553,399
1430708583,50866
1430708584,45
1430708616,40233
1430708617,2902
1430708686,7443
1430708759,29114
1430708809,47
1430708810,1686
1430708821,575
1430708864,98141
1430708874,701
1430708887,14
1430708915,117498
1430709045,834
1430709076,1634
1430709139,418
1430709151,48686
1430709187,706
1430709201,8
1430709256,45
1430709277,78
1430709286,0
1430709316,2328
1430709337,4761
1430709359,5222
1430709361,2328
1430709366,412
1430709377,31962
1430709456,541
1430709495,883
1430709546,3564
1430709556,706
1430709562,107
1430709584,3441
1430709616,3325
1430709646,2328
1430709655,45
1430709663,5
1430709799,273332
1430709821,25907
1430709830,764
1430709835,430
1430709859,8
1430709877,45
1430709877,4229
1430709918,28973
1430709948,1030
1430709977,5777
1430709992,5
1430710002,165127
1430710006,191207
1430710022,3550
1430710024,48
1430710034,15671
1430710037,45
1430710050,1947
1430710055,0
1430710091,1947
1430710092,80750
1430710095,9136
1430710097,3032
1430710113,4596
1430710157,36914
1430710172,5
1430710176,96
1430710184,5
1430710192,5582
1430710192,3851
1430710210,9339
1430710279,142
1430710316,2440
1430710320,32970
1430710356,2724
1430710357,76576
1430710396,28325
1430710436,191207
1430710513,67633
1430710593,48143
1430710609,0
1430710613,1634
1430710615,883
1430710619,45
1430710631,76
1430710653,76
1430710660,18264
1430710700,12069
1430710749,161866
1430710758,1471
1430710807,217
1430710844,8
1430710849,1412
1430710891,703
1430710895,107
1430710912,703
1430710922,103454
1430710934,103454
1430710936,1135
1430711012,79202
1430711047,3810
1430711088,8125
1430711098,2
1430711158,527
1430711161,1737
1430711185,9941
1430711193,352
1430711206,727
1430711252,352
1430711263,142615
1430711267,0
1430711279,443
1430711279,45
1430711285,426
1430711299,5
1430711330,64
1430711330,5
1430711330,527
1430711331,3706
1430711346,706
1430711348,187
1430711354,105052
1430711357,142
1430711385,3809
1430711386,68
1430711414,3259
1430711416,1433
1430711462,12816
1430711464,3706
1430711508,20762
1430711538,136564
1430711558,541
1430711590,250
1430711627,53
1430711630,589
1430711631,0
1430711636,45
1430711645,213
1430711649,26881
1430711722,25907
1430711725,295
1430711726,190
1430711768,414
1430711831,43973
1430711863,187
1430711932,0
1430711938,103620
1430711970,14
1430711982,8
1430712013,45
1430712062,1145
1430712081,2841
1430712084,220578
1430712091,0
1430712101,1737
1430712106,2343
1430712106,834
1430712158,14
1430712190,148
1430712200,731
1430712232,115
1430712246,5
1430712257,253521
1430712273,109
1430712282,0
1430712335,45
1430712337,26
1430712365,99489
1430712366,175
1430712378,26
1430712385,12152
1430712402,5
1430712402,29224
1430712404,12858
1430712427,1043
1430712439,175
1430712491,26
1430712501,100
1430712521,1451
1430712523,2857
1430712539,4761
1430712554,128
1430712564,883
1430712578,891
1430712580,47700
1430712591,45
1430712593,211
1430712600,1872
1430712608,211
1430712610,45
1430712625,8205
1430712659,147
1430712662,1215
1430712680,24707
1430712686,28209
1430712696,84851
1430712702,929
1430712713,620
1430712715,33014
1430712727,6733
1430712736,1375
1430712741,6733
1430712748,15682
1430712758,2
1430712759,727
1430712760,8148
1430712765,5945
1430712767,293
1430712772,459
1430712783,5393
1430712795,706
1430712796,112515
1430712801,1761
1430712807,1556
1430712807,12152
1430712813,1445
1430712878,1215
1430712878,10341
1430712895,15183
1430712951,6217
1430712955,2
1430712971,2
1430713000,94
1430713000,36860
1430713015,1601
1430713038,4759
1430713048,0
1430713053,20243
1430713066,2344
1430713075,706
1430713088,48
1430713107,192
1430713118,17581
1430713120,423
1430713122,0
1430713124,115
1430713131,0
1430713137,706
1430713172,380
1430713206,4406
1430713210,5716
1430713245,106011
1430713259,48826
1430713267,45
1430713269,745
1430713294,1438
1430713302,2
1430713309,45
1430713310,4117
1430713319,0
1430713328,48
1430713349,51727
1430713352,124481
1430713353,2
1430713364,312
1430713366,11574
1430713366,133107
1430713368,45
1430713381,541
1430713387,134
1430713420,115
1430713433,1493
1430713449,5
1430713459,100252
1430713472,12069
1430713548,45
1430713566,701
1430713629,48
1430713631,0
1430713636,0
1430713637,9461
1430713639,116
1430713643,8
1430713649,45
1430713661,459
1430713664,703
1430713669,111861
1430713687,10190
1430713707,5738
1430713712,14852
1430713718,5945
1430713718,5
1430713743,8
1430713749,5
1430713756,14
1430713757,36
1430713761,14
1430713762,541
1430713796,9339
1430713823,1508
1430713825,9071
1430713835,5057
1430713880,5290
1430713895,2
1430713953,9461
1430713968,32857
1430714000,3396
1430714003,45
1430714016,2110
1430714017,0
1430714020,834
1430714025,11034
1430714045,14852
1430714048,60944
1430714054,0
1430714067,883
1430714067,3939
1430714078,5
1430714078,5954
1430714084,4017
1430714087,8205
1430714095,80280
1430714104,6024
1430714112,476
1430714122,5617
1430714132,0
1430714139,883
1430714161,8148
1430714162,0
1430714166,1456
1430714167,934
1430714185,3566
1430714190,918
1430714191,49114
1430714196,48024
1430714198,175
1430714198,2344
1430714205,54759
1430714253,0
1430714257,834
1430714276,99602
1430714279,8870
1430714320,6038
1430714330,526
1430714345,10838
1430714348,175
1430714383,99602
1430714391,1814
1430714394,15526
1430714395,4744
1430714402,34682
1430714406,285
1430714413,5
1430714416,217
1430714426,15526
1430714443,59601
1430714467,302
1430714468,3286
1430714474,343
1430714489,2709
1430714509,3404
1430714512,0
1430714517,5290
1430714517,3286
1430714518,5
1430714524,651
1430714532,620
1430714538,3271
1430714554,18755
1430714582,11105
1430714584,2
1430714634,5
1430714639,2738
1430714667,107
1430714681,8
1430714690,9405
1430714725,3259
1430714728,3259
1430714761,36
1430714785,42379
1430714802,36
1430714810,55
1430714815,26
1430714815,14
1430714820,8
1430714830,1615
1430714848,47795
1430714853,36
1430714858,89186
1430714863,5041
1430714880,1610
1430714880,0
1430714881,21844
1430714884,8
1430714890,1408
1430714897,29011
1430714921,7142
1430714962,8048
1430714982,0
1430714982,20
1430714987,36
1430714989,0
1430714996,0
1430715018,399
1430715028,99871
1430715043,380
1430715046,710
1430715050,63743
1430715098,2963
1430715111,1301
1430715116,380
1430715124,952
1430715131,45
1430715131,14
1430715141,3664
1430715143,13537
1430715177,18237
1430715196,7894
1430715205,3286
1430715233,115
1430715272,17924
1430715277,5279
1430715309,19523
1430715319,48
1430715328,3276
1430715342,116
1430715346,10190
1430715362,115
1430715363,0
1430715395,48
1430715406,148754
1430715421,48
1430715436,3425
1430715455,2774
1430715458,3466
1430715474,0
1430715512,4553
1430715525,0
1430715545,44764
1430715546,3391
1430715547,1647
1430715547,312
1430715548,40754
1430715554,62826
1430715568,140592
1430715592,48
1430715632,220578
1430715640,57
1430715645,13423
1430715649,12572
1430715669,1791
1430715674,0
1430715793,62826
1430715794,45
1430715828,0
1430715831,4711
1430715835,8902
1430715858,779
1430715938,936
1430715946,0
1430715956,115
1430715959,574
1430716019,8
1430716043,19292
1430716046,4564
1430716058,4427
1430716074,589
1430716083,15406
1430716097,9600
1430716120,7361
1430716134,628
1430716176,4759
1430716204,60761
1430716208,936
1430716226,8
1430716228,8
1430716241,5792
1430716241,5679
1430716247,6582
1430716277,60761
1430716278,21843
1430716293,3988
1430716307,650
1430716313,293
1430716318,28716
1430716360,4068
