timestamp,content_id
1430670964,3753
1430670985,13890
1430670997,20522
1430671015,20522
1430671021,5
1430671029,20522
1430671048,365
1430671053,377
1430671063,27209
1430671063,27209
1430671077,1065
1430671095,10623
1430671095,45
1430671113,3011
1430671116,36
1430671121,4689
1430671125,45
1430671128,18706
1430671148,5449
1430671148,18634
1430671168,47
1430671169,3609
1430671177,45
1430671199,184428
1430671206,20332
1430671244,5466
1430671253,13603
1430671281,18172
1430671282,45
1430671299,107
1430671334,423
1430671336,18180
1430671352,184428
1430671354,45
1430671397,175
1430671409,334121
1430671430,1098
1430671450,89539
1430671456,4358
1430671460,12404
1430671466,12802
1430671478,12621
1430671503,12927
1430671524,5
1430671540,197
1430671579,133151
1430671637,5547
1430671688,8
1430671689,4306
1430671704,99798
1430671704,36
1430671726,106
1430671746,133151
1430671746,5547
1430671754,14
1430671760,1071
1430671768,231731
1430671769,2
1430671785,1071
1430671786,53
1430671790,14
1430671797,410798
1430671799,149626
1430671813,19907
1430671820,2956
1430671836,5
1430671851,5
1430671863,461
1430671876,5733
1430671879,21865
1430671905,8498
1430671911,23463
1430671913,22401
1430671932,54197
1430671942,33331
1430671987,2196
1430672032,4358
1430672048,744
1430672069,15073
1430672072,182
1430672113,116
1430672115,1449
1430672134,44336
1430672167,8624
1430672171,47
1430672180,5685
1430672209,50397
1430672220,273
1430672267,273
1430672324,36
1430672455,9283
1430672505,28581
1430672523,36
1430672529,461
1430672590,4304
1430672596,29165
1430672620,175
1430672639,7233
1430672639,45
1430672651,57
1430672652,14
1430672656,17214
1430672666,2621
1430672675,5733
1430672719,10024
1430672719,14
1430672751,2114
1430672758,153316
1430672784,495
1430672785,130918
1430672795,44771
1430672855,5
1430672857,14707
1430672866,5887
1430672875,84978
1430672894,175
1430672907,17214
1430672926,954
1430672926,1212
1430672930,5792
1430672957,253
1430672968,5401
1430672992,215
1430672999,107
1430673069,6560
1430673103,8
1430673110,1523
1430673122,365
1430673136,6197
1430673164,211
1430673166,364
1430673179,6197
1430673183,34312
1430673215,29728
1430673243,250
1430673253,189538
1430673285,5687
1430673294,10383
1430673294,954
1430673296,585
1430673305,444
1430673306,286
1430673314,5448
1430673352,14744
1430673356,95644
1430673426,55
1430673432,356100
1430673446,142816
1430673451,220
1430673540,60035
1430673617,216931
1430673655,28510
1430673659,395223
1430673685,3417
1430673691,404818
1430673691,8
1430673702,2677
1430673732,11372
1430673735,396269
1430673783,1722
1430673785,4511
1430673804,8454
1430673821,89338
1430673896,4755
1430673966,3591
1430673974,12945
1430673990,14789
1430674009,38346
1430674050,22424
1430674206,179
1430674223,454
1430674228,220
1430674228,43128
1430674228,35079
1430674232,58078
1430674246,45
1430674256,20533
1430674283,51975
1430674300,114
1430674335,48
1430674339,342
1430674354,57
1430674444,5
1430674464,3993
1430674556,5
1430674560,3259
1430674623,64
1430674656,2017
1430674672,36
1430674679,47
1430674740,197
1430674774,5362
1430674798,57
1430674852,13110
1430674888,190
1430674960,14
1430674986,51975
1430674993,4800
1430675037,1463
1430675119,63467
1430675185,5
1430675200,1825
1430675211,20533
1430675211,2920
1430675247,175
1430675280,4823
1430675349,5115
1430675414,53
1430675419,55
1430675423,418
1430675488,36
1430675509,1905
1430675519,1036
1430675525,6722
1430675553,8
1430675589,5043
1430675615,64
1430675626,47
1430675670,1324
1430675781,815
1430675788,4908
1430675805,14
1430675865,4401
1430675932,3867
1430676011,3524
1430676081,11031
1430676276,47
1430676365,418
1430676393,36
1430676405,454
1430676408,37856
1430676415,418
1430676461,133
1430676477,133
1430676552,45872
1430676563,45872
1430676565,2764
1430676576,45872
1430676629,412
1430676784,122218
1430676805,167704
1430676883,517
1430676931,71393
1430676938,2103
1430676954,12621
1430676965,14
1430677007,2202
1430677073,14
1430677095,2017
1430677159,8
1430677174,2
1430677180,12890
1430677193,2014
1430677194,14
1430677243,4090
1430677451,12802
1430677698,1021
1430677716,26664
1430677760,12404
1430677797,24518
1430677817,25675
1430677987,13100
1430678163,442
1430678213,3822
1430678215,96
1430678261,83136
1430678265,442
1430678273,1475
1430678276,20621
1430678345,107
1430678353,48
1430678492,2029
1430678561,510
1430678571,579
1430678589,3833
1430678595,12653
1430678598,3833
1430678665,713
1430678670,26413
1430678795,1475
1430678819,1475
1430678832,1475
1430679189,266750
1430679238,3168
1430679280,14
1430679284,8
1430679291,2862
1430679291,439
1430679306,2862
1430679318,8
1430679331,8
1430679649,1299
1430679768,3833
1430679776,3833
1430679808,1111
1430679842,22240
1430679848,22240
1430679858,22240
1430679913,12653
1430679924,22240
1430680637,2862
1430681001,45233
1430681041,423
1430681312,2032
1430681724,2345
1430681902,409
1430682028,179014
1430682500,954
1430682644,1449
1430682761,36
1430682768,14
1430683261,563
1430683316,658
1430683436,1295
1430684350,326
1430684582,457
1430685962,323
1430686193,190
1430686770,3530
1430686843,3858
1430686926,301
1430687167,399
1430687314,100
1430687390,290
1430687761,367
1430687873,95
1430687894,11344
1430688096,981
1430688224,3086
1430688390,5
1430688845,9684
1430689042,2209
1430689109,5
1430689143,253
1430689541,2592
1430689613,155
1430689716,111841
1430689730,3683
1430689906,343
1430690060,985
1430690211,580
1430690226,413
1430690812,114
1430690831,56840
1430690832,313
1430690921,36
1430690930,14
1430690953,4994
1430690996,313
1430691008,313
1430691016,463
1430691095,50710
1430691181,5
1430691214,5
1430691727,1004
1430691926,4994
1430691953,52347
1430691977,68
1430692011,59
1430692022,68
1430692022,1004
1430692225,14
1430692231,407
1430692333,1562
1430692483,6552
1430692503,407
1430692594,954
1430692662,891
1430692725,1562
1430692776,20
1430692781,407
1430692822,1999
1430692892,4330
1430692991,1562
1430693039,20
1430693073,14
1430693140,423
1430693281,14
1430693502,47830
1430693586,47830
1430693626,954
1430693626,47830
1430693656,5286
1430693711,53688
1430693863,107
1430694171,55
1430694191,1523
1430694277,48
1430694290,198
1430694615,107
1430694631,115
1430694660,115013
1430694730,8920
1430694740,36706
1430694944,55394
1430694995,16224
1430695038,8
1430695069,393
1430695074,36
1430695161,1008
1430695189,76
1430695252,47637
1430695280,380
1430695295,2248
1430695352,423
1430695364,1265
1430695423,352
1430695427,286
1430695446,36
1430695508,929
1430695555,14
1430695602,76
1430695611,139
1430695616,76
1430695618,57515
1430695621,3497
1430695623,779
1430695637,2198
1430695659,63393
1430695738,198
1430695811,53708
1430695841,36
1430695863,5
1430695878,45
1430695912,7222
1430695918,8
1430695978,14357
1430696050,6386
1430696132,8
1430696134,8
1430696245,137
1430696285,197
1430696294,69910
1430696333,527
1430696350,1855
1430696356,2587
1430696431,64575
1430696459,64575
1430696548,21317
1430696556,5
1430696675,11150
1430696811,0
1430696866,32202
1430696893,6653
1430696901,5
1430696930,580
1430696950,1125
1430696972,929
1430697074,1504
1430697100,93918
1430697106,14
1430697164,5
1430697224,2
1430697314,500
1430697324,115
1430697462,16074
1430697469,45
1430697491,709
1430697536,93918
1430697578,5
1430697643,1389
1430697754,193149
1430697764,20
1430697873,384
1430697935,4551
1430697937,6653
1430697995,57559
1430698032,14
1430698036,589
1430698061,423
1430698074,14
1430698085,14
1430698103,43252
1430698113,37084
1430698127,38085
1430698169,115
1430698212,5665
1430698244,130839
1430698273,38085
1430698286,12701
1430698319,36
1430698320,193
1430698322,14
1430698339,2753
1430698406,58496
1430698416,15144
1430698419,8
1430698494,81981
1430698529,2299
1430698529,2920
1430698531,423
1430698594,150277
1430698613,2
1430698618,288
1430698634,4134
1430698681,5
1430698729,4689
1430698833,768
1430698854,48
1430698877,198
1430698915,45
1430699076,70922
1430699121,1525
1430699142,41100
1430699153,29479
1430699157,48
1430699189,57942
1430699239,45
1430699301,29479
1430699303,5575
1430699391,14
1430699432,28075
1430699469,56840
1430699502,5
1430699523,142
1430699527,8783
1430699617,11616
1430699619,133319
1430699624,136157
1430699634,5939
1430699640,58909
1430699661,3858
1430699675,23633
1430699685,26367
1430699692,124891
1430699728,16513
1430699742,13493
1430699790,213
1430699865,7964
1430699878,6653
1430699898,13493
1430699914,143944
1430699919,6653
1430699936,36133
1430699940,13493
1430699943,18026
1430699999,25540
1430700011,45
1430700073,198
1430700095,45
1430700098,20295
1430700099,3844
1430700104,78
1430700122,115
1430700138,4689
1430700142,1046
1430700143,20213
1430700147,982
1430700169,423
1430700181,650
1430700195,4472
1430700198,107
1430700211,706
1430700224,2
1430700240,3418
1430700299,36
1430700304,55
1430700350,8
1430700363,13493
1430700378,5573
1430700415,26
1430700421,26
1430700431,36
1430700435,36
1430700439,14
1430700445,142
1430700446,14
1430700469,1320
1430700541,14
1430700542,78
1430700547,5573
1430700549,78
1430700549,222
1430700555,263055
1430700613,1008
1430700695,494
1430700704,3310
1430700721,7149
1430700747,5906
1430700867,768
1430700912,15231
1430700933,16664
1430700973,115
1430701000,2299
1430701012,45
1430701013,2299
1430701037,13846
1430701041,5
1430701043,198
1430701049,48
1430701072,5
1430701080,96
1430701095,36
1430701106,14
1430701114,16034
1430701174,106
1430701247,268
1430701288,30105
1430701326,312
1430701344,1524
1430701389,131073
1430701408,15252
1430701442,34709
1430701493,2497
1430701502,312
1430701513,312
1430701588,8
1430701624,706
1430701635,2
1430701677,57894
1430701796,706
1430701892,55
1430701923,114
1430701928,312
1430702003,779
1430702023,423
1430702026,306
1430702110,3858
1430702139,768
1430702145,1420
1430702178,0
1430702189,1504
1430702218,48
1430702235,45
1430702238,768
1430702247,1504
1430702271,107
1430702296,574
1430702303,45
1430702314,1218
1430702359,727
1430702369,273
1430702379,45
1430702403,16175
1430702427,620
1430702428,2409
1430702455,16602
1430702456,705
1430702468,57
1430702484,47
1430702493,5
1430702497,1213
1430702529,96
1430702548,7738
1430702580,1504
1430702580,20
1430702586,113
1430702625,9916
1430702632,253
1430702646,1085
1430702659,2166
1430702660,338
1430702687,145826
1430702714,5075
1430702731,48
1430702801,5
1430702806,116
1430702826,2409
1430702830,768
1430702835,448
1430702843,48
1430702884,143534
1430702888,1504
1430702917,14
1430702941,338
1430702952,14398
1430703032,7306
1430703041,574
1430703098,10074
1430703121,5985
1430703146,14
1430703149,312
1430703165,6284
1430703179,5
1430703199,232
1430703222,4081
1430703222,106
1430703224,847
1430703232,20
1430703246,3907
1430703268,198
1430703282,4427
1430703305,342
1430703332,215
1430703406,4422
1430703412,18138
1430703429,4081
1430703430,215
1430703437,128
1430703443,2409
1430703448,268
1430703449,342
1430703455,215
1430703482,15979
1430703498,3565
1430703517,1504
1430703520,2409
1430703533,9475
1430703543,5
1430703554,107
1430703558,218984
1430703565,48
1430703606,5
1430703618,345
1430703623,423
1430703630,115
1430703668,47
1430703675,115
1430703687,1413
1430703741,14
1430703760,222
1430703900,1420
1430703959,1468
1430703971,175
1430704050,474
1430704053,133
1430704106,18623
1430704190,45044
1430704225,197
1430704230,948
1430704233,2500
1430704314,9688
1430704356,1218
1430704356,14
1430704402,2519
1430704424,36
1430704462,1008
1430704536,84398
1430704621,190
1430704640,4424
1430704660,45
1430704756,0
1430704784,0
1430704845,47
1430704869,7306
1430704893,2
1430704918,12715
1430704929,72583
1430704974,27560
1430704980,2
1430705085,116
1430705127,131173
1430705168,4271
1430705188,312
1430705191,1071
1430705195,35708
1430705211,834
1430705221,2143
1430705247,1634
1430705276,1704
1430705298,1704
1430705299,3964
1430705299,5
1430705313,10868
1430705317,137
1430705322,1408
1430705331,3601
1430705338,47
1430705338,5
1430705343,0
1430705345,2
1430705400,0
1430705404,448
1430705411,48
1430705449,47
1430705453,2
1430705459,338
1430705466,1334
1430705475,48
1430705488,187142
1430705495,198
1430705515,45
1430705516,703
1430705518,913
1430705526,312
1430705532,527
1430705533,2550
1430705585,278022
1430705589,114
1430705608,2409
1430705622,2
1430705639,6140
1430705676,17269
1430705707,21934
1430705720,4551
1430705769,102609
1430705806,4564
1430705821,4858
1430705826,95
1430705830,8
1430705840,148
1430705923,14
1430705952,2
1430706028,1704
1430706054,2
1430706059,53
1430706071,768
1430706073,17272
1430706080,45
1430706083,768
1430706083,175
1430706094,5
1430706104,8
1430706137,95
1430706142,1033
1430706148,111247
1430706165,1041
1430706186,1027
1430706190,4211
1430706194,2
1430706215,764
1430706288,768
1430706413,60884
1430706421,1004
1430706510,48
1430706588,6499
1430706616,1617
1430706624,2
1430706630,44115
1430706650,8
1430706656,555
1430706915,8
1430706989,14744
1430707016,1344
1430707106,3964
1430707167,768
1430707231,47
1430707270,175
1430707358,5
1430707391,14
1430707464,9475
1430707473,9805
1430707478,891
1430707478,222
1430707486,2
1430707504,2473
1430707515,5
1430707531,1314
1430707533,198
1430707554,48
1430707636,1055
1430707672,6912
1430707722,8
1430707731,3685
1430707748,754
1430707755,1542
1430707765,77739
1430707813,18180
1430707831,361
1430707840,4650
1430707841,495
1430707864,3567
1430707872,3075
1430707876,8
1430707879,2361
1430707895,45
1430707927,6156
1430707946,8380
1430707961,4023
1430707989,2721
1430708036,2949
1430708043,3531
1430708083,1756
1430708117,5208
1430708119,19362
1430708155,2921
1430708155,423
1430708167,14329
1430708195,0
1430708208,32053
1430708215,2337
1430708233,94
1430708279,2337
1430708285,51153
1430708307,4242
1430708311,44115
1430708342,25540
1430708362,567
1430708393,253
1430708396,8
1430708397,891
1430708422,12863
1430708484,45
1430708532,1110
1430708533,2143
1430708557,18623
1430708569,17272
1430708632,527
1430708692,1888
1430708709,128018
1430708749,5
1430708755,76
1430708771,76
1430708774,13662
1430708816,47
1430708816,47
1430708835,14
1430708841,16986
1430708844,345
1430708865,48
1430708883,45
1430708890,9475
1430708895,1314
1430708897,253139
1430708902,9805
1430708944,14
1430708944,75011
1430709017,768
1430709030,768
1430709166,412706
1430709167,883
1430709189,222
1430709198,163755
1430709213,459
1430709221,14
1430709241,1456
1430709247,131384
1430709266,8789
1430709335,115
1430709399,48
1430709437,1968
1430709469,29198
1430709509,183174
1430709515,2736
1430709523,290
1430709538,11611
1430709541,3171
1430709554,1556
1430709578,2341
1430709599,25655
1430709609,26604
1430709616,2143
1430709619,858
1430709641,27964
1430709656,48
1430709671,4211
1430709677,3958
1430709683,2727
1430709703,4757
1430709715,1270
1430709730,4156
1430709740,495
1430709742,8
1430709768,1314
1430709780,7047
1430709805,2302
1430709806,2939
1430709880,5
1430709889,116
1430709904,68
1430709932,59
1430709960,1239
1430709997,4211
1430710023,4315
1430710046,11372
1430710065,13181
1430710075,48
1430710110,934
1430710122,137
1430710132,45
1430710142,48
1430710152,107
1430710162,5
1430710204,119577
1430710256,45
1430710273,48
1430710285,4093
1430710295,701
1430710330,79494
1430710332,70686
1430710350,569
1430710401,106395
1430710416,0
1430710469,45
1430710488,53
1430710490,2706
1430710539,737
1430710580,624
1430710614,8
1430710686,451
1430710727,36960
1430710822,993
1430710831,53
1430710838,14
1430710843,883
1430710845,0
1430710845,9631
1430710849,1888
1430710855,233511
1430710868,993
1430710881,3483
1430710891,432
1430710897,198
1430710897,883
1430710945,109
1430710951,779
1430710968,4773
1430710976,4551
1430710984,8827
1430711012,197
1430711019,94
1430711024,45
1430711028,11453
1430711045,624
1430711050,1677
1430711072,133516
1430711076,5
1430711122,0
1430711129,1012
1430711160,36
1430711161,6885
1430711181,0
1430711191,899
1430711192,98
1430711192,2446
1430711199,0
1430711216,193
1430711225,5679
1430711226,432
1430711265,0
1430711303,2835
1430711307,0
1430711316,13927
1430711359,883
1430711360,0
1430711411,2381
1430711416,198
1430711431,3116
1430711479,0
1430711487,462
1430711512,84398
1430711514,32202
1430711525,454
1430711558,883
1430711563,87088
1430711569,601
1430711609,128
1430711610,8148
1430711619,143647
1430711662,454
1430711664,0
1430711750,45
1430711804,48
1430711811,7741
1430711826,9629
1430711843,8244
1430711851,98
1430711885,569
1430711886,98
1430711889,47
1430711890,14
1430711988,0
1430712052,22525
1430712052,45
1430712069,273
1430712071,98
1430712077,212875
1430712085,3474
1430712096,273
1430712136,13592
1430712148,1255
1430712156,26518
1430712164,0
1430712190,45
1430712261,3822
1430712280,0
1430712291,198
1430712325,2921
1430712330,2919
1430712354,0
1430712371,4471
1430712380,45
1430712385,4967
1430712394,1936
1430712417,35137
1430712432,2
1430712434,20
1430712453,3168
1430712460,30584
1430712516,5
1430712519,61085
1430712528,313945
1430712531,98
1430712535,0
1430712563,115
1430712571,2386
1430712581,1622
1430712586,170766
1430712598,170766
1430712603,36252
1430712620,98
1430712672,14
1430712684,585
1430712725,1465
1430712779,1494
1430712783,1202
1430712785,1465
1430712808,134998
1430712809,137159
1430712813,293
1430712815,36
1430712850,175
1430712850,1241
1430712859,313
1430712864,2
1430712868,0
1430712878,14982
1430712881,14
1430712902,115
1430712911,16164
1430712917,768
1430712920,8
1430712924,834
1430712924,14245
1430712940,49527
1430712954,876
1430712963,899
1430712985,20
1430713010,0
1430713060,45
1430713080,0
1430713111,1014
1430713124,312
1430713144,0
1430713159,112430
1430713181,47
1430713193,55
1430713248,4048
1430713284,49717
1430713299,883
1430713310,0
1430713318,48
1430713360,834
1430713365,3055
1430713366,3672
1430713378,29854
1430713396,6294
1430713398,0
1430713407,141288
1430713447,3165
1430713455,16545
1430713470,883
1430713492,2
1430713531,6217
1430713545,2979
1430713549,17581
1430713557,0
1430713571,211
1430713573,1542
1430713640,45
1430713714,132815
1430713766,500
1430713776,68765
1430713803,416
1430713806,19876
1430713831,384
1430713840,360
1430713844,878
1430713860,0
1430713885,471
1430713923,365
1430713940,1228
1430713952,883
1430713992,165965
1430714121,20
1430714193,45
1430714212,5545
1430714232,5
1430714268,2136
1430714294,181762
1430714295,115
1430714306,1178
1430714329,45
1430714343,9468
1430714393,4641
1430714416,48
1430714416,1014
1430714428,783
1430714442,30300
1430714451,73930
1430714463,920
1430714481,3755
1430714499,78518
1430714506,40438
1430714516,48445
1430714521,779
1430714525,0
1430714531,24962
1430714536,1688
1430714560,38043
1430714564,9981
1430714564,0
1430714567,0
1430714597,1212
1430714621,46540
1430714655,48
1430714660,107
1430714676,45
1430714680,0
1430714696,5
1430714696,2
1430714716,26
1430714718,312
1430714751,5
1430714764,1796
1430714767,9805
1430714775,9317
1430714844,1781
1430714857,985
1430714897,11069
1430714898,2817
1430714945,1017
1430714951,3034
1430714956,936
1430714967,2817
1430714973,4617
1430714984,527
1430714991,1781
1430715004,3034
1430715013,527
1430715022,312
1430715024,26265
1430715028,411434
1430715036,239881
1430715045,1143
1430715048,14982
1430715054,14476
1430715104,148
1430715111,293
1430715123,40964
1430715145,6885
1430715156,47
1430715190,48
1430715190,5735
1430715196,628
1430715216,0
1430715223,48
1430715239,1319
1430715271,0
1430715277,272968
1430715307,692
1430715346,48
1430715363,1717
1430715364,14329
1430715367,8675
1430715395,116
1430715400,914
1430715423,20
1430715477,10190
1430715480,2918
1430715483,2979
1430715492,1041
1430715505,944
1430715607,175
1430715611,0
1430715627,5
1430715660,20
1430715674,8920
1430715821,45
1430715843,62472
1430715857,62472
1430715860,1255
1430715867,6937
1430715868,272968
1430715876,1255
1430715892,116
1430715899,3822
1430715905,45
1430715930,1413
1430715944,541
1430715948,215
1430715980,453
1430716000,290
1430716002,2143
1430716002,2426
1430716037,47
1430716050,1504
1430716094,8536
1430716102,1038
1430716102,1303
1430716115,87088
1430716121,2881
1430716130,183425
1430716149,35542
1430716152,48
1430716166,4128
1430716170,98
1430716182,5429
1430716195,36
1430716249,0
1430716250,10011
1430716257,11597
1430716260,0
1430716274,5
1430716288,3374
1430716315,108
1430716315,45
1430716326,541
1430716327,793
1430716335,12799
1430716393,3115
1430716410,14
1430716423,11774
1430716474,709
1430716476,116
1430716477,114
1430716487,620
1430716489,5
1430716537,11774
1430716554,147
1430716560,5
1430716561,1038
1430716561,0
1430716568,48
1430716572,5
1430716574,541
1430716591,0
1430716593,3202
1430716604,148
1430716609,3202
1430716614,148
1430716616,213
1430716623,0
1430716648,52133
1430716652,128
1430716655,453
1430716686,1319
1430716687,8923
1430716705,55
1430716711,8563
1430716712,3202
1430716718,796
1430716748,312
1430716756,2
1430716758,11774
1430716770,5973
1430716773,620
1430716773,14
1430716786,21422
1430716793,165912
1430716799,8725
1430716807,3171
1430716815,1974
1430716817,3171
1430716819,11774
1430716834,11774
1430716835,628
1430716837,24722
1430716844,0
1430716845,2881
1430716856,2881
1430716858,2689
1430716885,3434
1430716912,3423
1430716917,86787
1430716917,2248
1430716925,38636
1430716943,73219
1430716947,21422
1430717040,8
1430717041,89470
1430717052,14
1430717066,162649
1430717069,1843
1430717073,198
1430717075,4128
1430717076,8
1430717077,364
1430717086,226944
1430717090,197
1430717096,97569
1430717106,312
1430717108,0
1430717114,175
1430717122,56537
1430717127,5
1430717135,23084
1430717139,312
1430717165,112422
1430717166,1538
1430717167,261147
1430717177,893
1430717195,138318
1430717195,108
1430717206,6494
1430717207,184804
1430717207,52494
1430717214,24800
1430717241,108
1430717247,1180
1430717256,73930
1430717275,286
1430717295,141745
1430717299,131483
1430717312,106410
1430717332,45
1430717333,63442
1430717334,649
1430717336,184804
1430717340,614
1430717346,133266
1430717353,48
1430717357,2404
1430717384,215
1430717395,127605
1430717409,1769
1430717424,172073
1430717426,52995
1430717439,38503
1430717463,14
1430717474,5
1430717475,52741
1430717507,97924
1430717526,94
1430717528,360
1430717531,55
1430717535,89805
1430717543,187
1430717553,5
1430717565,20
1430717568,38154
1430717582,1036
1430717606,12514
1430717609,30300
1430717611,319
1430717634,92249
1430717635,1688
1430717680,5
1430717682,215
1430717687,24881
1430717702,20004
1430717714,23141
1430717767,8013
1430717779,7751
1430717795,268
1430717797,778
1430717798,352
1430717857,90177
1430717877,19876
1430717890,620
1430717923,15095
1430717936,1036
1430717943,293
1430717958,651
1430717959,57
1430717966,115
1430717972,2652
1430717980,380
1430717986,1022
1430717990,0
1430718000,1313
1430718002,43318
1430718008,1686
1430718023,1036
1430718030,3491
1430718035,2306
1430718050,5
1430718054,3115
1430718069,23874
1430718085,312
1430718088,8701
1430718113,1303
1430718131,343
1430718180,43318
1430718185,51825
1430718191,6210
1430718192,948
1430718222,45
1430718230,107
1430718258,23874
1430718273,12739
1430718273,6541
1430718299,7490
1430718317,1314
1430718332,1936
1430718360,5735
1430718361,579
1430718374,313
1430718384,601
1430718407,198222
1430718415,36
1430718420,14
1430718423,1026
1430718426,3276
1430718437,4613
1430718445,1026
1430718490,312
1430718512,63
1430718553,1178
1430718570,5
1430718572,1828
1430718583,651
1430718635,43318
1430718636,854
1430718638,51825
1430718645,32586
1430718667,1267
1430718682,1371
1430718719,39359
1430718730,45
1430718752,2747
1430718761,8
1430718762,0
1430718766,3036
1430718772,36
1430718779,1358
1430718780,48779
1430718782,268265
1430718785,1371
1430718810,23127
1430718860,142360
1430718864,8
1430718872,0
1430718872,42408
1430718873,651
1430718873,727
1430718967,169404
1430718989,27671
1430718991,1270
1430718999,48
1430719035,6975
1430719047,14
1430719102,48
1430719124,5
1430719160,19226
1430719169,0
1430719201,59
1430719238,11774
1430719242,102695
1430719252,286
1430719310,0
1430719338,11514
1430719437,8300
1430719455,175
1430719474,102292
1430719495,91535
1430719509,225113
1430719533,636
1430719535,107
1430719536,8
1430719556,312
1430719578,22754
1430719627,48
1430719694,286
1430719754,7490
1430719754,14
1430719763,14
1430719828,628
1430719829,8
1430719904,5052
1430719926,0
1430719937,48
1430719972,40964
1430720026,106
1430720076,96
1430720116,1012
1430720123,21793
1430720135,147
1430720135,36
1430720141,42591
1430720141,14
1430720191,113
1430720198,936
1430720205,23127
1430720211,64
1430720220,2790
1430720227,14
1430720231,5
1430720234,978
1430720251,5052
1430720307,142
1430720311,113439
1430720369,5052
1430720422,107
1430720423,7474
1430720428,948
1430720439,48
1430720445,897
1430720455,5
1430720486,4048
1430720489,6772
1430720503,0
1430720505,286
1430720513,2341
1430720576,15880
1430720582,16894
1430720587,62880
1430720590,16894
1430720638,31710
1430720642,1264
1430720663,33523
1430720691,55
1430720731,94
1430720733,1872
1430720742,779
1430720758,1449
1430720777,5
1430720779,273
1430720784,96
1430720795,273
1430720799,36
1430720806,1071
1430720809,10908
1430720825,55
1430720850,0
1430720869,527
1430720884,193
1430720898,742
1430720901,36
1430720902,988
1430720907,2
1430720909,250
1430720931,342
1430720946,4235
1430720946,4235
1430720974,250
1430720981,821
1430721080,142
1430721120,1825
1430721139,1561
1430721145,2277
1430721147,45
1430721163,133
1430721163,19358
1430721165,47
1430721170,4918
1430721170,14
1430721174,722
1430721180,10074
1430721195,1968
1430721198,3672
1430721275,4295
1430721280,651
1430721302,64
1430721313,1421
1430721416,1141
1430721419,0
1430721461,36
1430721468,36
1430721484,182
1430721486,952
1430721493,277
1430721501,555
1430721508,71
1430721511,215831
1430721524,555
1430721535,277
1430721540,916
1430721547,555
1430721549,768
1430721552,302
1430721553,56
1430721558,94
1430721562,1733
1430721569,1733
1430721593,254
1430721656,0
1430721670,187
1430721739,1004
1430721740,62472
1430721758,2
1430721767,187
1430721773,78
1430721792,36
1430721807,211
1430721812,8555
1430721822,621
1430721831,254
1430721833,254
1430721837,11129
1430721837,821
1430721857,0
1430721857,606
1430721863,45
1430721869,45
1430721871,365
1430721872,48
1430721892,175
1430721902,198
1430721913,5
1430721919,302
1430721921,1014
1430721924,1968
1430721928,12863
1430721929,5255
1430721939,289038
1430721956,0
1430721966,1156
1430721993,5
1430722007,91842
1430722053,8394
1430722074,6975
1430722079,80992
1430722089,1036
1430722102,1743
1430722108,1036
1430722111,20
1430722113,1036
1430722130,1036
1430722131,0
1430722146,7490
1430722150,527
1430722169,15317
1430722171,1141
1430722177,53
1430722188,115
1430722194,45
1430722205,59080
1430722213,45
1430722220,34491
